case_id,date,views,sector,interest,views_norm,interest_norm,views_change,interest_change,divergence,divergence_abs
F1,2021-03-01,388,Finance,86,15.610176800344975,96.29629629629628,1.466149202242347,-3.7037037037037095,5.1698529059460565,5.1698529059460565
F1,2021-04-01,506,Finance,77,20.698576972833116,62.96296296296296,5.088400172488139,-33.33333333333333,38.421733505821464,38.421733505821464
F1,2021-05-01,1505,Finance,77,63.777490297542045,62.96296296296296,43.07891332470893,0.0,43.07891332470893,43.07891332470893
F1,2021-06-01,596,Finance,67,24.579560155239328,25.925925925925927,-39.19793014230272,-37.03703703703704,-2.1608931052656786,2.1608931052656786
F1,2021-07-01,684,Finance,67,28.3742992669254,25.925925925925927,3.79473911168607,0.0,3.79473911168607,3.79473911168607
F1,2021-08-01,1182,Finance,66,49.84907287623976,22.22222222222222,21.47477360931436,-3.703703703703706,25.178477313018067,25.178477313018067
F1,2021-09-01,1033,Finance,64,43.42388960758948,14.814814814814817,-6.4251832686502794,-7.4074074074074066,0.9822241387571272,0.9822241387571272
F1,2021-10-01,1282,Finance,76,54.16127641224666,59.25925925925926,10.737386804657175,44.44444444444444,-33.707057639787266,33.707057639787266
F1,2021-11-01,918,Finance,86,38.46485554118154,96.29629629629628,-15.696420871065117,37.03703703703703,-52.733457908102146,52.733457908102146
F1,2021-12-01,815,Finance,80,34.02328589909444,74.07407407407408,-4.441569642087103,-22.222222222222214,17.78065258013511,17.78065258013511
F1,2022-01-01,1053,Finance,82,44.28633031479086,81.48148148148148,10.26304441569642,7.407407407407405,2.8556370082890155,2.8556370082890155
F1,2022-02-01,949,Finance,73,39.801638637343686,48.148148148148145,-4.484691677447174,-33.333333333333336,28.84864165588616,28.84864165588616
F1,2022-03-01,958,Finance,84,40.1897369555843,88.88888888888889,0.3880983182406154,40.74074074074074,-40.352642422500125,40.352642422500125
F1,2022-04-01,1169,Finance,86,49.28848641655886,96.29629629629628,9.09874946097456,7.407407407407405,1.6913420535671548,1.6913420535671548
F1,2022-05-01,1682,Finance,82,71.41009055627426,81.48148148148148,22.12160413971539,-14.81481481481481,36.93641895453021,36.93641895453021
F1,2022-06-01,1555,Finance,80,65.9335920655455,74.07407407407408,-5.476498490728758,-7.407407407407405,1.9309089166786464,1.9309089166786464
F1,2022-07-01,1422,Finance,69,60.198361362656314,33.333333333333336,-5.735230702889183,-40.74074074074074,35.00551003785156,35.00551003785156
F1,2022-08-01,2345,Finance,71,100.0,40.74074074074074,39.801638637343686,7.407407407407405,32.39423122993628,32.39423122993628
F1,2022-09-01,1015,Finance,64,42.647692971108235,14.814814814814817,-57.352307028891765,-25.925925925925924,-31.42638110296584,31.42638110296584
F1,2022-10-01,940,Finance,63,39.41354031910306,11.11111111111111,-3.2341526520051715,-3.703703703703704,0.4695510516985326,0.4695510516985326
F1,2022-11-01,968,Finance,60,40.620957309184995,0.0,1.2074169900819314,-11.11111111111111,12.318528101193042,12.318528101193042
F1,2022-12-01,923,Finance,69,38.68046571798189,33.333333333333336,-1.9404915912031055,33.333333333333336,-35.27382492453644,35.27382492453644
F1,2023-01-01,871,Finance,85,36.4381198792583,92.5925925925926,-2.242345838723587,59.25925925925926,-61.501605097982846,61.501605097982846
F1,2023-02-01,898,Finance,82,37.60241483398016,81.48148148148148,1.1642949547218606,-11.111111111111114,12.275406065832977,12.275406065832977
F1,2023-03-01,1427,Finance,75,60.41397153945666,55.55555555555556,22.811556705476494,-25.925925925925924,48.73748263140242,48.73748263140242
F1,2023-04-01,886,Finance,73,37.084950409659335,48.148148148148145,-23.32902112979733,-7.407407407407412,-15.921613722389914,15.921613722389914
F1,2023-05-01,619,Finance,69,25.571366968520913,33.333333333333336,-11.513583441138422,-14.81481481481481,3.301231373676387,3.301231373676387
F1,2023-06-01,630,Finance,76,26.045709357481673,59.25925925925926,0.4743423889607605,25.925925925925924,-25.451583536965163,25.451583536965163
F1,2023-07-01,563,Finance,77,23.15653298835705,62.96296296296296,-2.8891763691246233,3.7037037037037024,-6.592880072828326,6.592880072828326
F1,2023-08-01,607,Finance,73,25.053902544200085,48.148148148148145,1.897369555843035,-14.814814814814817,16.71218437065785,16.71218437065785
F1,2023-09-01,586,Finance,76,24.14833980163864,59.25925925925926,-0.9055627425614468,11.111111111111114,-12.01667385367256,12.01667385367256
F1,2023-10-01,620,Finance,72,25.614489003880983,44.44444444444444,1.4661492022423452,-14.814814814814817,16.280964017057162,16.280964017057162
F1,2023-11-01,700,Finance,68,29.0642518326865,29.62962962962963,3.449762828805518,-14.814814814814811,18.26457764362033,18.26457764362033
F1,2023-12-01,26,Finance,73,0.0,48.148148148148145,-29.0642518326865,18.518518518518515,-47.58277035120501,47.58277035120501
F2,2021-03-01,649134,Finance,71,65.22515252662339,62.33766233766234,-28.980160331258887,-37.66233766233766,8.682177331078776,8.682177331078776
F2,2021-04-01,652458,Finance,75,65.56382887674381,67.53246753246754,0.3386763501204228,5.194805194805198,-4.8561288446847755,4.8561288446847755
F2,2021-05-01,990438,Finance,98,100.0,97.4025974025974,34.43617112325619,29.870129870129873,4.566041253126315,4.566041253126315
F2,2021-06-01,604425,Finance,69,60.669833351673205,59.74025974025974,-39.330166648326795,-37.66233766233767,-1.667828985989125,1.667828985989125
F2,2021-07-01,417208,Finance,46,41.59463171494129,29.87012987012987,-19.07520163673191,-29.87012987012987,10.794928233397956,10.794928233397956
F2,2021-08-01,425156,Finance,48,42.404439064747905,32.467532467532465,0.8098073498066114,2.5974025974025956,-1.7875952475959842,1.7875952475959842
F2,2021-09-01,668505,Finance,44,67.19882869334506,27.272727272727273,24.79438962859716,-5.194805194805191,29.98919482340235,29.98919482340235
F2,2021-10-01,845726,Finance,55,85.25555596310832,41.55844155844156,18.056727269763257,14.285714285714285,3.771012984048973,3.771012984048973
F2,2021-11-01,833006,Finance,51,83.95953816120343,36.36363636363637,-1.2960178019048954,-5.194805194805191,3.898787392900296,3.898787392900296
F2,2021-12-01,718252,Finance,51,72.26746057945853,36.36363636363637,-11.692077581744895,0.0,-11.692077581744895,11.692077581744895
F2,2022-01-01,891375,Finance,63,89.90665003851373,51.94805194805195,17.639189459055203,15.58441558441558,2.054773874639622,2.054773874639622
F2,2022-02-01,612528,Finance,53,61.49543337123574,38.96103896103896,-28.41121666727799,-12.987012987012989,-15.424203680265002,15.424203680265002
F2,2022-03-01,629028,Finance,44,63.17658853880106,27.272727272727273,1.681155167565322,-11.688311688311686,13.369466855877008,13.369466855877008
F2,2022-04-01,536500,Finance,35,53.749077911862635,15.584415584415584,-9.427510626938428,-11.688311688311687,2.260801061373261,2.260801061373261
F2,2022-05-01,520987,Finance,55,52.16848638977532,41.55844155844156,-1.5805915220873177,25.974025974025977,-27.55461749611329,27.55461749611329
F2,2022-06-01,436606,Finance,61,43.571058862846265,49.35064935064935,-8.597427526929053,7.79220779220779,-16.389635319136843,16.389635319136843
F2,2022-07-01,311979,Finance,44,30.873039161745467,27.272727272727273,-12.698019701100796,-22.077922077922075,9.379902376821278,9.379902376821278
F2,2022-08-01,301276,Finance,32,29.782529843051428,11.688311688311687,-1.090509318694039,-15.584415584415584,14.493906265721543,14.493906265721543
F2,2022-09-01,307515,Finance,32,30.418210272775067,11.688311688311687,0.6356804297236387,0.0,0.6356804297236387,0.6356804297236387
F2,2022-10-01,592145,Finance,26,59.418646354236714,3.896103896103896,29.000436081461647,-7.792207792207793,36.79264387366944,36.79264387366944
F2,2022-11-01,631754,Finance,39,63.454335750121245,20.77922077922078,4.035689395884532,16.883116883116884,-12.847427487232352,12.847427487232352
F2,2022-12-01,348527,Finance,27,34.59684880199864,5.194805194805195,-28.85748694812261,-15.584415584415584,-13.273071363707022,13.273071363707022
F2,2023-01-01,323616,Finance,31,32.0587120517429,10.38961038961039,-2.538136750255738,5.194805194805195,-7.732941945060933,7.732941945060933
F2,2023-02-01,238114,Finance,29,23.347067861611382,7.792207792207792,-8.71164419013152,-2.5974025974025974,-6.114241592728922,6.114241592728922
F2,2023-03-01,277512,Finance,33,27.361258848989472,12.987012987012989,4.01419098737809,5.194805194805195,-1.180614207427105,1.180614207427105
F2,2023-04-01,237095,Finance,29,23.243243793990228,7.792207792207792,-4.118015054999244,-5.194805194805195,1.0767901398059507,1.0767901398059507
F2,2023-05-01,248231,Finance,27,24.37787069980886,5.194805194805195,1.1346269058186316,-2.5974025974025974,3.732029503221229,3.732029503221229
F2,2023-06-01,270602,Finance,27,26.657211442451512,5.194805194805195,2.2793407426426526,0.0,2.2793407426426526,2.2793407426426526
F2,2023-07-01,253734,Finance,28,24.93856142023989,6.4935064935064934,-1.7186500222116263,1.2987012987012987,-3.0173513209129252,3.0173513209129252
F2,2023-08-01,270272,Finance,25,26.62358833910021,2.5974025974025974,1.68502691886032,-3.896103896103896,5.581130814964216,5.581130814964216
F2,2023-09-01,292356,Finance,23,28.87368717064642,0.0,2.2500988315462145,-2.5974025974025974,4.847501428948812,4.847501428948812
F2,2023-10-01,317506,Finance,29,31.43617519878386,7.792207792207792,2.562488028137441,7.792207792207792,-5.229719764070351,5.229719764070351
F2,2023-11-01,304526,Finance,30,30.11366646696581,9.090909090909092,-1.3225087318180506,1.2987012987012996,-2.62121003051935,2.62121003051935
F2,2023-12-01,8970,Finance,35,0.0,15.584415584415584,-30.11366646696581,6.493506493506493,-36.607172960472305,36.607172960472305
F4,2021-10-01,27480,Finance,9,2.3242929506120724,5.208333333333333,2.26931535015455,1.041666666666666,1.227648683487884,1.227648683487884
F4,2021-11-01,34680,Finance,10,2.937046392243903,6.25,0.6127534416318308,1.041666666666667,-0.4289132250348362,0.4289132250348362
F4,2021-12-01,31609,Finance,7,2.6756900284589933,3.125,-0.2613563637849099,-3.125,2.86364363621509,2.86364363621509
F4,2022-01-01,50979,Finance,10,4.32416699573796,6.25,1.6484769672789663,3.125,-1.4765230327210337,1.4765230327210337
F4,2022-02-01,49287,Finance,10,4.18016993695448,6.25,-0.14399705878348,0.0,-0.14399705878348,0.14399705878348
F4,2022-03-01,38619,Finance,8,3.272273587603317,4.166666666666667,-0.9078963493511628,-2.083333333333333,1.1754369839821703,1.1754369839821703
F4,2022-04-01,44973,Finance,9,3.813028499843408,5.208333333333333,0.5407549122400908,1.041666666666666,-0.5009117544265753,0.5009117544265753
F4,2022-05-01,47723,Finance,10,4.047066272688898,6.25,0.2340377728454905,1.041666666666667,-0.8076288938211764,0.8076288938211764
F4,2022-06-01,36933,Finance,8,3.1287871566878636,4.166666666666667,-0.9182791160010346,-2.083333333333333,1.1650542173322984,1.1650542173322984
F4,2022-07-01,35392,Finance,7,2.9976408992497174,3.125,-0.1311462574381461,-1.041666666666667,0.9105204092285208,0.9105204092285208
F4,2022-08-01,26685,Finance,7,2.256634758098558,3.125,-0.7410061411511593,0.0,-0.7410061411511593,0.7410061411511593
F4,2022-09-01,26579,Finance,6,2.247613665763423,2.0833333333333335,-0.0090210923351352,-1.0416666666666663,1.0326455743315313,1.0326455743315313
F4,2022-10-01,23321,Finance,6,1.9703427334250192,2.0833333333333335,-0.2772709323384035,0.0,-0.2772709323384035,0.2772709323384035
F4,2022-11-01,1175193,Finance,100,100.0,100.0,98.029657266575,97.91666666666669,0.1129905999083149,0.1129905999083149
F4,2022-12-01,477021,Finance,32,40.58232002069745,29.166666666666668,-59.41767997930255,-70.83333333333333,11.41565335403078,11.41565335403078
F4,2023-01-01,24867,Finance,12,2.1019145140865207,8.333333333333334,-38.48040550661093,-20.833333333333336,-17.647072173277593,17.647072173277593
F4,2023-02-01,9086,Finance,6,0.7588781165320878,2.0833333333333335,-1.343036397554433,-6.25,4.9069636024455665,4.9069636024455665
F4,2023-03-01,10776,Finance,6,0.902704966026226,2.0833333333333335,0.143826849494138,0.0,0.143826849494138,0.143826849494138
F4,2023-04-01,6640,Finance,5,0.5507121556666077,1.0416666666666667,-0.3519928103596181,-1.0416666666666667,0.6896738563070486,0.6896738563070486
F4,2023-05-01,4955,Finance,4,0.4073108293958251,0.0,-0.1434013262707826,-1.0416666666666667,0.8982653403958841,0.8982653403958841
F4,2023-06-01,4456,Finance,4,0.3648436117049524,0.0,-0.0424672176908726,0.0,-0.0424672176908726,0.0424672176908726
F4,2023-07-01,4062,Finance,4,0.3313123817045439,0.0,-0.0335312300004084,0.0,-0.0335312300004084,0.0335312300004084
F4,2023-08-01,4521,Finance,4,0.3703754136085731,0.0,0.0390630319040292,0.0,0.0390630319040292,0.0390630319040292
F4,2023-09-01,5077,Finance,5,0.4176935960456978,1.0416666666666667,0.0473181824371246,1.0416666666666667,-0.994348484229542,0.994348484229542
F4,2023-10-01,8351,Finance,8,0.6963262026988385,4.166666666666667,0.2786326066531407,3.125,-2.8463673933468594,2.8463673933468594
F4,2023-11-01,7102,Finance,9,0.5900305015046501,5.208333333333333,-0.1062957011941884,1.041666666666666,-1.1479623678608544,1.1479623678608544
F4,2023-12-01,169,Finance,4,0.0,0.0,-0.5900305015046501,-5.208333333333333,4.618302831828683,4.618302831828683
F5,2021-03-01,9594,Finance,69,13.836329582491484,3.125,-0.1268305632161865,-3.125,2.9981694367838134,2.9981694367838134
F5,2021-04-01,8868,Finance,69,12.765643665108325,3.125,-1.0706859173831609,0.0,-1.0706859173831609,1.0706859173831609
F5,2021-05-01,8433,Finance,70,12.124116979072957,6.25,-0.6415266860353661,3.125,-3.766526686035366,3.766526686035366
F5,2021-06-01,8374,Finance,69,12.03710531361069,3.125,-0.087011665462267,-3.125,3.037988334537733,3.037988334537733
F5,2021-07-01,6693,Finance,70,9.558010234931496,6.25,-2.479095078679194,3.125,-5.604095078679194,5.604095078679194
F5,2021-08-01,7855,Finance,75,11.271697612340908,21.875,1.7136873774094123,15.625,-13.911312622590588,13.911312622590588
F5,2021-09-01,8549,Finance,91,12.29519076201572,71.875,1.0234931496748132,50.0,-48.97650685032519,48.97650685032519
F5,2021-10-01,9234,Finance,89,13.30541094577256,65.625,1.0102201837568394,-6.25,7.260220183756839,7.260220183756839
F5,2021-11-01,7303,Finance,90,10.457622369371894,68.75,-2.847788576400667,3.125,-5.972788576400667,5.972788576400667
F5,2021-12-01,5765,Finance,88,8.189419971389384,62.5,-2.2682023979825097,-6.25,3.9817976020174903,3.9817976020174903
F5,2022-01-01,6704,Finance,86,9.57423274883124,56.25,1.3848127774418568,-6.25,7.634812777441857,7.634812777441857
F5,2022-02-01,6603,Finance,72,9.425280575751763,12.5,-0.1489521730794756,-43.75,43.60104782692052,43.60104782692052
F5,2022-03-01,7923,Finance,76,11.371982243721147,25.0,1.946701667969384,12.5,-10.553298332030616,10.553298332030616
F5,2022-04-01,7185,Finance,71,10.283599038447358,9.375,-1.0883832052737912,-15.625,14.536616794726209,14.536616794726209
F5,2022-05-01,9667,Finance,71,13.943988083826154,9.375,3.660389045378796,0.0,3.660389045378796,3.660389045378796
F5,2022-06-01,7928,Finance,76,11.37935611367558,25.0,-2.5646319701505753,15.625,-18.189631970150575,18.189631970150575
F5,2022-07-01,68019,Finance,79,100.0,34.375,88.62064388632442,9.375,79.24564388632442,79.24564388632442
F5,2022-08-01,9413,Finance,74,13.569395490141137,18.75,-86.43060450985887,-15.625,-70.80560450985887,70.80560450985887
F5,2022-09-01,8355,Finance,100,12.009084607783857,100.0,-1.56031088235728,81.25,-82.81031088235729,82.81031088235729
F5,2022-10-01,7018,Finance,88,10.037311781969413,62.5,-1.971772825814444,-37.5,35.52822717418556,35.52822717418556
F5,2022-11-01,7469,Finance,87,10.702434851858952,59.375,0.6651230698895407,-3.125,3.7901230698895407,3.7901230698895407
F5,2022-12-01,7434,Finance,85,10.650817762177946,53.125,-0.0516170896810077,-6.25,6.198382910318992,6.198382910318992
F5,2023-01-01,7646,Finance,78,10.963469848245756,31.25,0.3126520860678106,-21.875,22.18765208606781,22.18765208606781
F5,2023-02-01,6671,Finance,76,9.525565207132008,25.0,-1.4379046411137484,-6.25,4.812095358886252,4.812095358886252
F5,2023-03-01,10012,Finance,68,14.452785110681788,0.0,4.92721990354978,-25.0,29.92721990354978,29.92721990354978
F5,2023-04-01,6628,Finance,71,9.462149925523914,9.375,-4.990635185157874,9.375,-14.365635185157874,14.365635185157874
F5,2023-05-01,5407,Finance,68,7.661450882652233,0.0,-1.8006990428716805,-9.375,7.57430095712832,7.57430095712832
F5,2023-06-01,6156,Finance,79,8.76605660182577,34.375,1.104605719173537,34.375,-33.270394280826466,33.270394280826466
F5,2023-07-01,5554,Finance,79,7.87824265931246,34.375,-0.8878139425133105,0.0,-0.8878139425133105,0.8878139425133105
F5,2023-08-01,5636,Finance,75,7.999174126565104,21.875,0.1209314672526442,-12.5,12.620931467252644,12.620931467252644
F5,2023-09-01,6551,Finance,98,9.3485923282257,93.75,1.349418201660595,71.875,-70.5255817983394,70.5255817983394
F5,2023-10-01,7607,Finance,83,10.905953662601206,46.875,1.557361334375507,-46.875,48.43236133437551,48.43236133437551
F5,2023-11-01,6977,Finance,86,9.976846048343091,56.25,-0.9291076142581148,9.375,-10.304107614258116,10.304107614258116
F5,2023-12-01,212,Finance,88,0.0,62.5,-9.976846048343091,6.25,-16.22684604834309,16.22684604834309
F6,2021-03-01,7112,Finance,42,36.1183321202038,14.705882352941176,3.337839243007174,1.4705882352941178,1.8672510077130564,1.8672510077130564
F6,2021-04-01,5271,Finance,34,26.546740147655193,2.9411764705882355,-9.57159197254861,-11.76470588235294,2.19311390980433,2.19311390980433
F6,2021-05-01,4714,Finance,36,23.65082666112093,5.882352941176471,-2.895913486534262,2.9411764705882355,-5.8370899571224975,5.8370899571224975
F6,2021-06-01,4548,Finance,42,22.787771654362068,14.705882352941176,-0.8630550067588629,8.823529411764705,-9.686584418523568,9.686584418523568
F6,2021-07-01,4324,Finance,40,21.62316730789227,11.764705882352942,-1.164604346469794,-2.9411764705882337,1.7765721241184398,1.7765721241184398
F6,2021-08-01,3745,Finance,32,18.612873037329727,0.0,-3.0102942705625466,-11.764705882352942,8.754411611790395,8.754411611790395
F6,2021-09-01,4452,Finance,33,22.288655505875013,1.4705882352941178,3.675782468545286,1.4705882352941178,2.2051942332511683,2.2051942332511683
F6,2021-10-01,6174,Finance,40,31.241551419361542,11.764705882352942,8.952895913486532,10.294117647058824,-1.3412217335722918,1.3412217335722918
F6,2021-11-01,5120,Finance,37,25.76167203909743,7.352941176470588,-5.479879380264116,-4.411764705882354,-1.0681146743817616,1.0681146743817616
F6,2021-12-01,3751,Finance,34,18.64406779661017,2.9411764705882355,-7.1176042424872605,-4.411764705882352,-2.705839536604908,2.705839536604908
F6,2022-01-01,4224,Finance,37,21.103254653218254,7.352941176470588,2.4591868566080883,4.411764705882352,-1.952577849274264,1.952577849274264
F6,2022-02-01,7036,Finance,58,35.723198502651556,38.23529411764706,14.619943849433298,30.88235294117647,-16.262409091743173,16.262409091743173
F6,2022-03-01,19399,Finance,100,100.0,100.0,64.27680149734844,61.76470588235294,2.512095614995502,2.512095614995502
F6,2022-04-01,6230,Finance,53,31.532702505978996,30.88235294117647,-68.46729749402101,-69.11764705882354,0.650349564802525,0.650349564802525
F6,2022-05-01,5985,Finance,48,30.25891650202766,23.529411764705884,-1.2737860039513365,-7.352941176470587,6.0791551725192505,6.0791551725192505
F6,2022-06-01,6459,Finance,59,32.72330248518249,39.705882352941174,2.464385983154827,16.17647058823529,-13.712084605080465,13.712084605080465
F6,2022-07-01,6359,Finance,64,32.20338983050848,47.05882352941177,-0.5199126546740089,7.352941176470594,-7.872853831144603,7.872853831144603
F6,2022-08-01,5855,Finance,51,29.58303005095144,27.941176470588236,-2.620359779557038,-19.117647058823533,16.497287279266494,16.497287279266494
F6,2022-09-01,5563,Finance,56,28.06488509930332,35.294117647058826,-1.5181449516481216,7.3529411764705905,-8.871086128118712,8.871086128118712
F6,2022-10-01,5615,Finance,45,28.335239679733803,19.11764705882353,0.2703545804304852,-16.176470588235297,16.446825168665782,16.446825168665782
F6,2022-11-01,4822,Finance,41,24.212332328168863,13.235294117647058,-4.122907351564937,-5.882352941176471,1.7594455896115342,1.7594455896115342
F6,2022-12-01,4875,Finance,44,24.487886035146097,17.647058823529413,0.2755537069772309,4.411764705882355,-4.136210998905124,4.136210998905124
F6,2023-01-01,4274,Finance,39,21.363210980555262,10.294117647058824,-3.1246750545908313,-7.352941176470589,4.2282661218797575,4.2282661218797575
F6,2023-02-01,3722,Finance,39,18.493293126754704,10.294117647058824,-2.869917853800562,0.0,-2.869917853800562,2.869917853800562
F6,2023-03-01,4905,Finance,39,24.6438598315483,10.294117647058824,6.150566704793597,0.0,6.150566704793597,6.150566704793597
F6,2023-04-01,4182,Finance,36,20.884891338255173,5.882352941176471,-3.758968493293128,-4.411764705882353,0.6527962125892248,0.6527962125892248
F6,2023-05-01,4026,Finance,36,20.07382759696371,5.882352941176471,-0.8110637412914627,0.0,-0.8110637412914627,0.8110637412914627
F6,2023-06-01,4475,Finance,38,22.408235416450037,8.823529411764707,2.3344078194863265,2.9411764705882355,-0.606768651101909,0.606768651101909
F6,2023-07-01,3860,Finance,36,19.210772590204847,5.882352941176471,-3.1974628262451894,-2.9411764705882355,-0.2562863556569539,0.2562863556569539
F6,2023-08-01,4341,Finance,37,21.711552459186855,7.352941176470588,2.500779868982008,1.4705882352941169,1.030191633687891,1.030191633687891
F6,2023-09-01,4995,Finance,41,25.111781220754914,13.235294117647058,3.400228761568058,5.88235294117647,-2.4821241796084115,2.4821241796084115
F6,2023-10-01,5631,Finance,46,28.41842570448165,20.58823529411765,3.306644483726732,7.3529411764705905,-4.046296692743859,4.046296692743859
F6,2023-11-01,5012,Finance,40,25.200166372049495,11.764705882352942,-3.218259332432151,-8.823529411764707,5.605270079332556,5.605270079332556
F6,2023-12-01,165,Finance,42,0.0,14.705882352941176,-25.200166372049495,2.9411764705882337,-28.141342842637727,28.141342842637727
F7,2021-03-01,6833,Finance,1,0.3526929582888289,1.0,0.0714554214437319,1.0,-0.928544578556268,0.928544578556268
F7,2021-04-01,6849,Finance,1,0.353609788074795,1.0,0.000916829785966,0.0,0.000916829785966,0.000916829785966
F7,2021-05-01,6409,Finance,1,0.3283969689607276,1.0,-0.0252128191140673,0.0,-0.0252128191140673,0.0252128191140673
F7,2021-06-01,6198,Finance,0,0.3163062761582998,0.0,-0.0120906928024278,-1.0,0.9879093071975722,0.9879093071975722
F7,2021-07-01,7082,Finance,1,0.3669611218329261,1.0,0.0506548456746263,1.0,-0.9493451543253736,0.9493451543253736
F7,2021-08-01,6375,Finance,1,0.3264487056655497,1.0,-0.0405124161673764,0.0,-0.0405124161673764,0.0405124161673764
F7,2021-09-01,6792,Finance,1,0.3503435819622908,1.0,0.0238948762967411,0.0,0.0238948762967411,0.0238948762967411
F7,2021-10-01,6765,Finance,1,0.348796431698473,1.0,-0.0015471502638177,0.0,-0.0015471502638177,0.0015471502638177
F7,2021-11-01,6040,Finance,1,0.3072525820218847,1.0,-0.0415438496765883,0.0,-0.0415438496765883,0.0415438496765883
F7,2021-12-01,6024,Finance,1,0.3063357522359186,1.0,-0.000916829785966,0.0,-0.000916829785966,0.000916829785966
F7,2022-01-01,6970,Finance,1,0.3605433133311635,1.0,0.0542075610952448,0.0,0.0542075610952448,0.0542075610952448
