case_id,date,views,sector,interest,views_norm,interest_norm,views_change,interest_change,divergence,divergence_abs
F7,2022-02-01,7168,Finance,1,0.3718890819324938,1.0,0.0113457686013302,0.0,0.0113457686013302,0.0113457686013302
F7,2022-03-01,7597,Finance,1,0.3964715805687095,1.0,0.0245824986362157,0.0,0.0245824986362157,0.0245824986362157
F7,2022-04-01,7896,Finance,1,0.4136048371939507,1.0,0.0171332566252412,0.0,0.0171332566252412,0.0171332566252412
F7,2022-05-01,7976,Finance,1,0.4181889861237812,1.0,0.0045841489298304,0.0,0.0045841489298304,0.0045841489298304
F7,2022-06-01,7788,Finance,1,0.4074162361386796,1.0,-0.0107727499851015,0.0,-0.0107727499851015,0.0107727499851015
F7,2022-07-01,7427,Finance,1,0.3867302640928198,1.0,-0.0206859720458598,0.0,-0.0206859720458598,0.0206859720458598
F7,2022-08-01,8079,Finance,1,0.4240910778709378,1.0,0.037360813778118,0.0,0.037360813778118,0.037360813778118
F7,2022-09-01,7525,Finance,1,0.3923458465318621,1.0,-0.0317452313390757,0.0,-0.0317452313390757,0.0317452313390757
F7,2022-10-01,8012,Finance,1,0.4202518531422048,1.0,0.0279060066103427,0.0,0.0279060066103427,0.0279060066103427
F7,2022-11-01,6602,Finance,1,0.3394562282539435,1.0,-0.0807956248882613,0.0,-0.0807956248882613,0.0807956248882613
F7,2022-12-01,5969,Finance,1,0.3031841498466602,1.0,-0.0362720784072833,0.0,-0.0362720784072833,0.0362720784072833
F7,2023-01-01,7879,Finance,1,0.4126307055463618,1.0,0.1094465556997015,0.0,0.1094465556997015,0.1094465556997015
F7,2023-02-01,7292,Finance,1,0.378994512773731,1.0,-0.0336361927726308,0.0,-0.0336361927726308,0.0336361927726308
F7,2023-03-01,1745822,Finance,100,100.0,100.0,99.62100548722628,99.0,0.6210054872262702,0.6210054872262702
F7,2023-04-01,76939,Finance,5,4.3698972692224824,5.0,-95.63010273077752,-95.0,-0.6301027307775229,0.6301027307775229
F7,2023-05-01,56297,Finance,3,3.1870722416029853,3.0,-1.1828250276194971,-2.0,0.8171749723805029,0.8171749723805029
F7,2023-06-01,29940,Finance,2,1.6767670748087264,2.0,-1.5103051667942589,-1.0,-0.5103051667942589,0.5103051667942589
F7,2023-07-01,23306,Finance,1,1.2966265248025377,1.0,-0.3801405500061887,-1.0,0.6198594499938113,0.6198594499938113
F7,2023-08-01,21518,Finance,1,1.1941707962208277,1.0,-0.10245572858171,0.0,-0.10245572858171,0.10245572858171
F7,2023-09-01,20695,Finance,1,1.147011364105197,1.0,-0.0471594321156305,0.0,-0.0471594321156305,0.0471594321156305
F7,2023-10-01,21710,Finance,1,1.2051727536524206,1.0,0.0581613895472234,0.0,0.0581613895472234,0.0581613895472234
F7,2023-11-01,22574,Finance,1,1.2546815620945893,1.0,0.0495088084421686,0.0,0.0495088084421686,0.0495088084421686
F7,2023-12-01,678,Finance,1,0.0,1.0,-1.2546815620945893,0.0,-1.2546815620945893,1.2546815620945893
G2,2023-11-01,15117,Geopolitics,46,56.566815869008,29.87012987012987,-43.433184130992,-70.12987012987013,26.696685998878124,26.696685998878124
G2,2023-12-01,331,Geopolitics,23,0.0,0.0,-56.566815869008,-29.87012987012987,-26.696685998878127,26.696685998878127
G3,2021-03-01,1338873,Geopolitics,79,53.442472103335696,78.125,6.796184835057176,11.458333333333329,-4.662148498276153,4.662148498276153
G3,2021-04-01,1277062,Geopolitics,81,50.956606440061485,80.20833333333333,-2.485865663274211,2.0833333333333286,-4.56919899660754,4.56919899660754
G3,2021-05-01,1195838,Geopolitics,82,47.69000417454589,81.25,-3.266602265515594,1.0416666666666714,-4.308268932182266,4.308268932182266
G3,2021-06-01,999297,Geopolitics,70,39.78567447068126,68.75,-7.904329703864633,-12.5,4.595670296135367,4.595670296135367
G3,2021-07-01,972947,Geopolitics,78,38.72595111679157,77.08333333333333,-1.0597233538896873,8.333333333333329,-9.393056687223016,9.393056687223016
G3,2021-08-01,878245,Geopolitics,85,34.91730136119153,84.375,-3.808649755600044,7.291666666666671,-11.100316422266715,11.100316422266715
G3,2021-09-01,850416,Geopolitics,67,33.79809676098674,65.625,-1.1192046002047888,-18.75,17.63079539979521,17.63079539979521
G3,2021-10-01,725803,Geopolitics,52,28.786510184202843,50.0,-5.011586576783895,-15.625,10.613413423216103,10.613413423216103
G3,2021-11-01,703166,Geopolitics,56,27.876113312779665,54.166666666666664,-0.9103968714231812,4.166666666666664,-5.0770635380898455,5.0770635380898455
G3,2021-12-01,766485,Geopolitics,90,30.422626521316324,89.58333333333333,2.546513208536662,35.416666666666664,-32.870153458130005,32.870153458130005
G3,2022-01-01,825415,Geopolitics,100,32.792626416751595,100.0,2.369999895435271,10.416666666666671,-8.0466667712314,8.0466667712314
G3,2022-02-01,1425978,Geopolitics,45,56.94559175193385,42.708333333333336,24.15296533518225,-57.291666666666664,81.44463200184892,81.44463200184892
G3,2022-03-01,2496525,Geopolitics,32,100.0,29.166666666666668,43.05440824806615,-13.541666666666668,56.596074914732824,56.596074914732824
G3,2022-04-01,504334,Geopolitics,27,19.879645992073993,23.958333333333332,-80.12035400792601,-5.208333333333336,-74.91202067459267,74.91202067459267
G3,2022-05-01,517382,Geopolitics,22,20.404400083973524,18.75,0.5247540918995313,-5.208333333333332,5.733087425232863,5.733087425232863
G3,2022-06-01,434244,Geopolitics,25,17.060822087932507,21.875,-3.343577996041017,3.125,-6.468577996041017,6.468577996041017
G3,2022-07-01,419427,Geopolitics,27,16.46492376024433,23.958333333333332,-0.5958983276881789,2.083333333333332,-2.679231661021511,2.679231661021511
G3,2022-08-01,402913,Geopolitics,17,15.800776835533348,13.541666666666666,-0.6641469247109804,-10.416666666666666,9.752519741955686,9.752519741955686
G3,2022-09-01,371021,Geopolitics,14,14.518169731083637,10.416666666666666,-1.2826071044497116,-3.125,1.8423928955502884,1.8423928955502884
G3,2022-10-01,375157,Geopolitics,13,14.68450809129949,9.375,0.1663383602158532,-1.041666666666666,1.208005026882519,1.208005026882519
G3,2022-11-01,376347,Geopolitics,12,14.73236656534612,8.333333333333334,0.047858474046631,-1.041666666666666,1.089525140713297,1.089525140713297
G3,2022-12-01,370126,Geopolitics,15,14.48217533253596,11.458333333333334,-0.2501912328101614,3.125,-3.3751912328101614,3.3751912328101614
G3,2023-01-01,385786,Geopolitics,10,15.111976764107592,6.25,0.6298014315716323,-5.208333333333334,5.838134764904966,5.838134764904966
G3,2023-02-01,331251,Geopolitics,7,12.91873148500421,3.125,-2.1932452791033814,-3.125,0.9317547208966186,0.9317547208966186
G3,2023-03-01,400331,Geopolitics,7,15.696936012013683,3.125,2.778204527009473,0.0,2.778204527009473,2.778204527009473
G3,2023-04-01,331564,Geopolitics,7,12.931319470194628,3.125,-2.765616541819057,0.0,-2.765616541819057,2.765616541819057
G3,2023-05-01,537272,Geopolitics,5,21.20432029303864,1.0416666666666667,8.273000822844015,-2.083333333333333,10.356334156177349,10.356334156177349
G3,2023-06-01,334592,Geopolitics,4,13.053097167180509,0.0,-8.151223125858133,-1.0416666666666667,-7.109556459191466,7.109556459191466
G3,2023-07-01,334721,Geopolitics,4,13.058285186635985,0.0,0.005188019455474,0.0,0.005188019455474,0.005188019455474
G3,2023-08-01,333061,Geopolitics,6,12.991524626201189,2.0833333333333335,-0.0667605604347958,2.0833333333333335,-2.1500938937681293,2.1500938937681293
G3,2023-09-01,312914,Geopolitics,8,12.1812685954302,4.166666666666667,-0.8102560307709883,2.0833333333333335,-2.8935893641043218,2.8935893641043218
G3,2023-10-01,349638,Geopolitics,6,13.658205234832282,2.0833333333333335,1.4769366394020835,-2.0833333333333335,3.560269972735417,3.560269972735417
G3,2023-11-01,288811,Geopolitics,6,11.211913301357974,2.0833333333333335,-2.446291933474308,0.0,-2.446291933474308,2.446291933474308
G3,2023-12-01,10027,Geopolitics,8,0.0,4.166666666666667,-11.211913301357974,2.0833333333333335,-13.295246634691308,13.295246634691308
G4,2021-03-01,439183,Geopolitics,5,3.919698235562603,2.061855670103093,0.2326043860718787,1.0309278350515465,-0.7983234489796676,0.7983234489796676
G4,2021-04-01,553742,Geopolitics,7,4.9787970377886905,4.123711340206185,1.059098802226087,2.061855670103093,-1.0027568678770056,1.0027568678770056
G4,2021-05-01,432509,Geopolitics,4,3.857997056204745,1.0309278350515465,-1.1207999815839456,-3.092783505154639,1.9719835235706933,1.9719835235706933
G4,2021-06-01,612707,Geopolitics,8,5.523928898866923,5.154639175257732,1.665931842662178,4.123711340206186,-2.457779497544008,2.457779497544008
G4,2021-07-01,324620,Geopolitics,3,2.8605624533069345,0.0,-2.6633664455599884,-5.154639175257732,2.491272729697744,2.491272729697744
G4,2021-08-01,376725,Geopolitics,4,3.3422735636517373,1.0309278350515465,0.4817111103448028,1.0309278350515465,-0.5492167247067434,0.5492167247067434
G4,2021-09-01,376165,Geopolitics,3,3.337096359510233,0.0,-0.0051772041415043,-1.0309278350515465,1.025750630910042,1.025750630910042
G4,2021-10-01,358542,Geopolitics,4,3.174171594178566,1.0309278350515465,-0.1629247653316663,1.0309278350515465,-1.1938526003832126,1.1938526003832126
G4,2021-11-01,324905,Geopolitics,3,2.8631972804146644,0.0,-0.3109743137639023,-1.0309278350515465,0.719953521287644,0.719953521287644
G4,2021-12-01,476660,Geopolitics,5,4.266173377725393,2.061855670103093,1.402976097310729,2.061855670103093,-0.6588795727923635,0.6588795727923635
G4,2022-01-01,727515,Geopolitics,7,6.5853297079345,4.123711340206185,2.3191563302091067,2.061855670103093,0.2573006601060141,0.2573006601060141
G4,2022-02-01,8150431,Geopolitics,100,75.21024302443391,100.0,68.6249133164994,95.8762886597938,-27.251375343294413,27.251375343294413
G4,2022-03-01,10831852,Geopolitics,83,100.0,82.47422680412372,24.789756975566092,-17.525773195876283,42.315530171442376,42.315530171442376
G4,2022-04-01,1360879,Geopolitics,24,12.44078457200562,21.649484536082475,-87.55921542799439,-60.82474226804124,-26.734473159953147,26.734473159953147
G4,2022-05-01,895078,Geopolitics,23,8.134450882153983,20.61855670103093,-4.306333689851636,-1.0309278350515465,-3.2754058548000895,3.2754058548000895
G4,2022-06-01,523054,Geopolitics,9,4.695086250834247,6.185567010309279,-3.4393646313197364,-14.432989690721651,10.993625059401914,10.993625059401914
G4,2022-07-01,544539,Geopolitics,8,4.893715234727502,5.154639175257732,0.1986289838932551,-1.0309278350515465,1.2295568189448014,1.2295568189448014
G4,2022-08-01,612935,Geopolitics,6,5.526036760553106,3.0927835051546393,0.6323215258256045,-2.061855670103093,2.6941771959286975,2.6941771959286975
G4,2022-09-01,992380,Geopolitics,11,9.034008591755171,8.24742268041237,3.5079718312020667,5.154639175257731,-1.6466673440556647,1.6466673440556647
G4,2022-10-01,1028799,Geopolitics,11,9.370702516093475,8.24742268041237,0.336693924338304,0.0,0.336693924338304,0.336693924338304
G4,2022-11-01,634329,Geopolitics,6,5.723824448773367,3.0927835051546393,-3.6468780673201096,-5.154639175257731,1.507761107937622,1.507761107937622
G4,2022-12-01,499810,Geopolitics,7,4.480195298932229,4.123711340206185,-1.243629149841138,1.0309278350515458,-2.274556984892684,2.274556984892684
G4,2023-01-01,578630,Geopolitics,8,5.208886781848981,5.154639175257732,0.7286914829167515,1.0309278350515472,-0.3022363521347957,0.3022363521347957
G4,2023-02-01,688965,Geopolitics,8,6.228934672836291,5.154639175257732,1.0200478909873103,0.0,1.0200478909873103,1.0200478909873103
G4,2023-03-01,928537,Geopolitics,9,8.44377958460148,6.185567010309279,2.214844911765188,1.0309278350515465,1.1839170767136418,1.1839170767136418
G4,2023-04-01,506580,Geopolitics,6,4.54278399900006,3.0927835051546393,-3.90099558560142,-3.0927835051546393,-0.8082120804467805,0.8082120804467805
G4,2023-05-01,608887,Geopolitics,7,5.488612970615946,4.123711340206185,0.945828971615886,1.0309278350515458,-0.0850988634356597,0.0850988634356597
G4,2023-06-01,937829,Geopolitics,12,8.52968419332087,9.278350515463918,3.0410712227049244,5.154639175257733,-2.113567952552809,2.113567952552809
G4,2023-07-01,696412,Geopolitics,12,6.297782242910905,9.278350515463918,-2.2319019504099646,0.0,-2.2319019504099646,2.2319019504099646
G4,2023-08-01,644779,Geopolitics,7,5.820434776056799,4.123711340206185,-0.4773474668541064,-5.154639175257733,4.677291708403627,4.677291708403627
G4,2023-09-01,509377,Geopolitics,5,4.568642284685396,2.061855670103093,-1.2517924913714031,-2.061855670103093,0.8100631787316894,0.8100631787316894
G4,2023-10-01,817038,Geopolitics,10,7.412970505005755,7.216494845360825,2.8443282203203593,5.154639175257732,-2.310310954937373,2.310310954937373
G4,2023-11-01,606648,Geopolitics,6,5.467913399057323,3.0927835051546393,-1.9450571059484316,-4.123711340206185,2.1786542342577535,2.1786542342577535
G4,2023-12-01,15203,Geopolitics,6,0.0,3.0927835051546393,-5.467913399057323,0.0,-5.467913399057323,5.467913399057323
G5,2021-03-01,12977181,Geopolitics,17,48.431736862243106,40.0,-28.43851660971908,-60.0,31.56148339028092,31.56148339028092
G5,2021-04-01,13581508,Geopolitics,14,50.718622580547624,25.0,2.286885718304518,-15.0,17.286885718304518,17.286885718304518
G5,2021-05-01,14513085,Geopolitics,15,54.24388313783031,30.0,3.525260557282685,5.0,-1.4747394427173148,1.4747394427173148
G5,2021-06-01,13880604,Geopolitics,15,51.85045744942161,30.0,-2.3934256884086977,0.0,-2.3934256884086977,2.3934256884086977
G5,2021-07-01,26200166,Geopolitics,13,98.46997038458264,20.0,46.61951293516104,-10.0,56.61951293516104,56.61951293516104
G5,2021-08-01,26604488,Geopolitics,13,100.0,20.0,1.530029615417348,0.0,1.530029615417348,1.530029615417348
G5,2021-09-01,22407628,Geopolitics,13,84.11830152264668,20.0,-15.881698477353323,0.0,-15.881698477353323,15.881698477353323
G5,2021-10-01,15101521,Geopolitics,12,56.470634357842385,15.0,-27.64766716480429,-5.0,-22.64766716480429,22.64766716480429
G5,2021-11-01,14288110,Geopolitics,11,53.39253591277573,10.0,-3.078098445066658,-5.0,1.921901554933342,1.921901554933342
G5,2021-12-01,14636570,Geopolitics,11,54.711173334900494,10.0,1.318637422124766,0.0,1.318637422124766,1.318637422124766
G5,2022-01-01,14089045,Geopolitics,11,52.63923694464376,10.0,-2.071936390256738,0.0,-2.071936390256738,2.071936390256738
G5,2022-02-01,11135463,Geopolitics,13,41.462333556839965,20.0,-11.17690338780379,10.0,-21.17690338780379,21.17690338780379
G5,2022-03-01,9476205,Geopolitics,12,35.183392812536766,15.0,-6.278940744303199,-5.0,-1.278940744303199,1.278940744303199
G5,2022-04-01,11416319,Geopolitics,11,42.525144874719416,10.0,7.34175206218265,-5.0,12.34175206218265,12.34175206218265
G5,2022-05-01,11991042,Geopolitics,9,44.70000355335057,0.0,2.1748586786311535,-10.0,12.174858678631152,12.174858678631152
G5,2022-06-01,9768502,Geopolitics,11,36.2894990014101,10.0,-8.41050455194047,10.0,-18.41050455194047,18.41050455194047
G5,2022-07-01,11003878,Geopolitics,17,40.9643914539005,40.0,4.674892452490397,30.0,-25.325107547509603,25.325107547509603
G5,2022-08-01,10583384,Geopolitics,16,39.37316398395006,35.0,-1.5912274699504394,-5.0,3.4087725300495606,3.4087725300495606
G5,2022-09-01,10014070,Geopolitics,12,37.21877396690495,15.0,-2.1543900170451096,-20.0,17.84560998295489,17.84560998295489
G5,2022-10-01,9214328,Geopolitics,11,34.19240155903918,10.0,-3.026372407865765,-5.0,1.9736275921342352,1.9736275921342352
G5,2022-11-01,9648113,Geopolitics,20,35.83392464391662,55.0,1.6415230848774345,45.0,-43.358476915122566,43.358476915122566
G5,2022-12-01,5081183,Geopolitics,12,18.551812486928004,15.0,-17.282112156988614,-40.0,22.717887843011383,22.717887843011383
G5,2023-01-01,2225739,Geopolitics,9,7.746281535939,0.0,-10.805530950989002,-15.0,4.194469049010998,4.194469049010998
G5,2023-02-01,2161233,Geopolitics,9,7.502178839642208,0.0,-0.2441026962967925,0.0,-0.2441026962967925,0.2441026962967925
G5,2023-03-01,3359284,Geopolitics,21,12.035826553049764,60.0,4.533647713407556,60.0,-55.466352286592446,55.466352286592446
G5,2023-04-01,3428222,Geopolitics,25,12.296700761298736,80.0,0.260874208248973,20.0,-19.73912579175103,19.73912579175103
G5,2023-05-01,3426707,Geopolitics,11,12.290967719645408,10.0,-0.0057330416533289,-70.0,69.99426695834667,69.99426695834667
G5,2023-06-01,5059463,Geopolitics,15,18.469619968967404,30.0,6.1786522493219955,20.0,-13.821347750678004,13.821347750678004
G5,2023-07-01,5310465,Geopolitics,9,19.41945820069604,0.0,0.9498382317286378,-30.0,30.94983823172864,30.94983823172864
G5,2023-08-01,6125031,Geopolitics,26,22.501927380488503,85.0,3.0824691797924615,85.0,-81.91753082020753,81.91753082020753
G5,2023-09-01,5153307,Geopolitics,13,18.82474311148556,20.0,-3.677184269002943,-65.0,61.32281573099706,61.32281573099706
G5,2023-10-01,6108442,Geopolitics,12,22.43915152043103,15.0,3.6144084089454687,-5.0,8.614408408945469,8.614408408945469
G5,2023-11-01,6916559,Geopolitics,11,25.49721648529127,10.0,3.0580649648602396,-5.0,8.05806496486024,8.05806496486024
G5,2023-12-01,178725,Geopolitics,12,0.0,15.0,-25.49721648529127,5.0,-30.49721648529127,30.49721648529127
G6,2021-03-01,449876,Geopolitics,33,20.82545500613914,1.4705882352941178,4.184761021164558,1.4705882352941178,2.7141727858704403,2.7141727858704403
G6,2021-04-01,537188,Geopolitics,37,24.983878203998582,7.352941176470588,4.158423197859445,5.88235294117647,-1.7239297433170249,1.7239297433170249
G6,2021-05-01,744304,Geopolitics,41,34.84822650718551,13.235294117647058,9.864348303186922,5.88235294117647,3.981995362010452,3.981995362010452
G6,2021-06-01,480643,Geopolitics,37,22.290800050675305,7.352941176470588,-12.557426456510203,-5.88235294117647,-6.675073515333733,6.675073515333733
G6,2021-07-01,598713,Geopolitics,37,27.91413964856866,7.352941176470588,5.623339597893356,0.0,5.623339597893356,5.623339597893356
G6,2021-08-01,597386,Geopolitics,36,27.850938398069765,5.882352941176471,-0.0632012504988956,-1.4705882352941169,1.4073869847952212,1.4073869847952212
G6,2021-09-01,463763,Geopolitics,36,21.486853473115893,5.882352941176471,-6.364084924953872,0.0,-6.364084924953872,6.364084924953872
G6,2021-10-01,978231,Geopolitics,46,45.98950678258484,20.58823529411765,24.502653309468947,14.705882352941178,9.79677095652777,9.79677095652777
G6,2021-11-01,496088,Geopolitics,36,23.026401643708784,5.882352941176471,-22.963105138876056,-14.705882352941178,-8.257222785934879,8.257222785934879
G6,2021-12-01,442599,Geopolitics,37,20.478872112483938,7.352941176470588,-2.5475295312248463,1.4705882352941169,-4.018117766518963,4.018117766518963
G6,2022-01-01,453955,Geopolitics,38,21.019726219993693,8.823529411764707,0.5408541075097553,1.4705882352941186,-0.9297341277843634,0.9297341277843634
G6,2022-02-01,671278,Geopolitics,59,31.370205015902712,39.705882352941174,10.35047879590902,30.882352941176467,-20.531874145267448,20.531874145267448
G6,2022-03-01,717247,Geopolitics,49,33.55957825191152,25.0,2.189373236008805,-14.705882352941174,16.89525558894998,16.89525558894998
G6,2022-04-01,434777,Geopolitics,42,20.10633241285895,14.705882352941176,-13.453245839052563,-10.294117647058824,-3.159128191993739,3.159128191993739
G6,2022-05-01,516929,Geopolitics,42,24.01899942942654,14.705882352941176,3.9126670165675854,0.0,3.9126670165675854,3.9126670165675854
G6,2022-06-01,437695,Geopolitics,44,20.24530848592284,17.647058823529413,-3.773690943503702,2.9411764705882373,-6.714867414091939,6.714867414091939
G6,2022-07-01,556005,Geopolitics,46,25.88007860387628,20.58823529411765,5.634770117953444,2.9411764705882355,2.6935936473652085,2.6935936473652085
G6,2022-08-01,2112258,Geopolitics,100,100.0,100.0,74.11992139612371,79.41176470588235,-5.291843309758633,5.291843309758633
G6,2022-09-01,522997,Geopolitics,50,24.30800107827906,26.470588235294116,-75.69199892172094,-73.52941176470588,-2.1625871570150537,2.1625871570150537
G6,2022-10-01,531993,Geopolitics,43,24.736455071864633,16.176470588235293,0.428453993585574,-10.294117647058822,10.722571640644396,10.722571640644396
G6,2022-11-01,478385,Geopolitics,41,22.18325790777666,13.235294117647058,-2.5531971640879725,-2.9411764705882355,0.387979306500263,0.387979306500263
G6,2022-12-01,395126,Geopolitics,41,18.217867617431924,13.235294117647058,-3.965390290344736,0.0,-3.965390290344736,3.965390290344736
G6,2023-01-01,447961,Geopolitics,41,20.734248981493035,13.235294117647058,2.516381364061111,0.0,2.516381364061111,2.516381364061111
G6,2023-02-01,445141,Geopolitics,46,20.59994037078702,20.58823529411765,-0.1343086107060145,7.3529411764705905,-7.487249787176605,7.487249787176605
G6,2023-03-01,590805,Geopolitics,46,27.537504012588812,20.58823529411765,6.937563641801791,0.0,6.937563641801791,6.937563641801791
G6,2023-04-01,660469,Geopolitics,57,30.85540296869657,36.76470588235294,3.317898956107758,16.176470588235293,-12.858571632127536,12.858571632127536
G6,2023-05-01,440022,Geopolitics,47,20.35613690333876,22.058823529411764,-10.499266065357808,-14.705882352941178,4.206616287583369,4.206616287583369
G6,2023-06-01,467022,Geopolitics,48,21.642070410098484,23.529411764705884,1.2859335067597222,1.4705882352941195,-0.1846547285343973,0.1846547285343973
G6,2023-07-01,459001,Geopolitics,48,21.260052904257012,23.529411764705884,-0.3820175058414712,0.0,-0.3820175058414712,0.3820175058414712
G6,2023-08-01,465691,Geopolitics,47,21.57867865093192,22.058823529411764,0.3186257466749076,-1.4705882352941195,1.7892139819690271,1.7892139819690271
G6,2023-09-01,450503,Geopolitics,49,20.85531723979612,25.0,-0.7233614111358015,2.9411764705882355,-3.664537881724037,3.664537881724037
G6,2023-10-01,443445,Geopolitics,46,20.519164695695743,20.58823529411765,-0.3361525441003756,-4.4117647058823515,4.075612161781976,4.075612161781976
G6,2023-11-01,436240,Geopolitics,43,20.17601095805857,16.176470588235293,-0.3431537376371771,-4.411764705882355,4.068610968245178,4.068610968245178
G6,2023-12-01,12616,Geopolitics,43,0.0,16.176470588235293,-20.17601095805857,0.0,-20.17601095805857,20.17601095805857
G7,2021-03-01,295727,Geopolitics,14,28.65613143981545,0.0,5.032345200096728,-1.162790697674419,6.195135897771147,6.195135897771147
G7,2021-04-01,272414,Geopolitics,15,26.316861547291623,1.162790697674419,-2.339269892523827,1.162790697674419,-3.502060590198246,3.502060590198246
G7,2021-05-01,281518,Geopolitics,14,27.230373883822185,0.0,0.9135123365305589,-1.162790697674419,2.0763030342049777,2.0763030342049777
G7,2021-06-01,287085,Geopolitics,14,27.788977044791604,0.0,0.5586031609694224,0.0,0.5586031609694224,0.5586031609694224
G7,2021-07-01,326942,Geopolitics,21,31.7883027474606,8.13953488372093,3.999325702668994,8.13953488372093,-4.140209181051937,4.140209181051937
G7,2021-08-01,280738,Geopolitics,16,27.15210722933033,2.3255813953488373,-4.636195518130268,-5.813953488372093,1.1777579702418244,1.1777579702418244
G7,2021-09-01,325501,Geopolitics,18,31.643710120380135,4.651162790697675,4.491602891049805,2.3255813953488373,2.1660214957009676,2.1660214957009676
G7,2021-10-01,341787,Geopolitics,21,33.27787772942415,8.13953488372093,1.6341676090440131,3.488372093023256,-1.8542044839792424,1.8542044839792424
G7,2021-11-01,404106,Geopolitics,27,39.531082397729065,15.116279069767442,6.253204668304917,6.976744186046512,-0.7235395177415942,0.7235395177415942
G7,2021-12-01,291712,Geopolitics,18,28.25325885291187,4.651162790697675,-11.277823544817196,-10.465116279069768,-0.8127072657474272,0.8127072657474272
G7,2022-01-01,290609,Geopolitics,18,28.14258177611121,4.651162790697675,-0.110677076800659,0.0,-0.110677076800659,0.110677076800659
G7,2022-02-01,479959,Geopolitics,41,47.142313863332376,31.3953488372093,18.999732087221165,26.744186046511626,-7.74445395929046,7.74445395929046
G7,2022-03-01,457588,Geopolitics,34,44.89756600738717,23.25581395348837,-2.2447478559452065,-8.13953488372093,5.894787027775724,5.894787027775724
