case_id,date,views,sector,interest,views_norm,interest_norm,views_change,interest_change,divergence,divergence_abs
M5,2021-12-01,584957,Media,24,22.587624732077646,9.523809523809524,-5.038571271722198,-4.761904761904763,-0.276666509817435,0.276666509817435
M5,2022-01-01,863899,Media,36,33.68410542177781,23.80952380952381,11.096480689700162,14.285714285714286,-3.189233596014125,3.189233596014125
M5,2022-02-01,1602506,Media,69,63.06633654071067,63.095238095238095,29.382231118932864,39.285714285714285,-9.90348316678142,9.90348316678142
M5,2022-03-01,1235821,Media,48,48.479386487643346,38.095238095238095,-14.586950053067326,-25.0,10.413049946932674,10.413049946932674
M5,2022-04-01,614037,Media,25,23.744444638927387,10.714285714285714,-24.73494184871596,-27.38095238095238,2.6460105322364207,2.6460105322364207
M5,2022-05-01,517898,Media,22,19.919977340969087,7.142857142857143,-3.8244672979583,-3.5714285714285703,-0.2530387265297298,0.2530387265297298
M5,2022-06-01,433077,Media,20,16.545746896715237,4.761904761904762,-3.3742304442538504,-2.380952380952382,-0.9932780633014692,0.9932780633014692
M5,2022-07-01,418125,Media,18,15.950947335256592,2.380952380952381,-0.5947995614586432,-2.380952380952381,1.7861528194937375,1.7861528194937375
M5,2022-08-01,485947,Media,19,18.648947325709248,3.5714285714285716,2.6979999904526544,1.190476190476191,1.5075237999764637,1.5075237999764637
M5,2022-09-01,516103,Media,25,19.848571160336512,10.714285714285714,1.199623834627264,7.142857142857142,-5.943233308229878,5.943233308229878
M5,2022-10-01,2530940,Media,100,100.0,100.0,80.15142883966348,89.28571428571429,-9.13428544605081,9.13428544605081
M5,2022-11-01,1031511,Media,40,40.35181168817736,28.571428571428573,-59.64818831182264,-71.42857142857143,11.780383116748794,11.780383116748794
M5,2022-12-01,1257622,Media,58,49.346643392362445,50.0,8.994831704185081,21.428571428571427,-12.433739724386346,12.433739724386346
M5,2023-01-01,811546,Media,39,31.60147156403006,27.38095238095238,-17.745171828332385,-22.61904761904762,4.8738757907152355,4.8738757907152355
M5,2023-02-01,565565,Media,22,21.81619929763369,7.142857142857143,-9.785272266396367,-20.238095238095237,10.452822971698868,10.452822971698868
M5,2023-03-01,550330,Media,19,21.210141825802335,3.5714285714285716,-0.606057471831356,-3.5714285714285716,2.9653710995972156,2.9653710995972156
M5,2023-04-01,418059,Media,16,15.948321815523029,0.0,-5.261820010279308,-3.5714285714285716,-1.6903914388507366,1.6903914388507366
M5,2023-05-01,723686,Media,25,28.106347870226127,10.714285714285714,12.1580260547031,10.714285714285714,1.4437403404173867,1.4437403404173867
M5,2023-06-01,748796,Media,29,29.105238787041703,15.476190476190476,0.9988909168155792,4.761904761904763,-3.763013845089183,3.763013845089183
M5,2023-07-01,595569,Media,22,23.00977648075335,7.142857142857143,-6.095462306288358,-8.333333333333332,2.2378710270449744,2.2378710270449744
M5,2023-08-01,751360,Media,35,29.207236250630523,22.61904761904762,6.197459769877174,15.476190476190478,-9.278730706313304,9.278730706313304
M5,2023-09-01,670902,Media,35,26.006568573006156,22.61904761904762,-3.2006676776243665,0.0,-3.2006676776243665,3.2006676776243665
M5,2023-10-01,552130,Media,26,21.28174690944503,11.904761904761903,-4.724821663561126,-10.714285714285715,5.989464050724589,5.989464050724589
M5,2023-11-01,555777,Media,24,21.42682676502553,9.523809523809524,0.1450798555805015,-2.380952380952382,2.526032236532883,2.526032236532883
M5,2023-12-01,17152,Media,31,0.0,17.857142857142858,-21.42682676502553,8.333333333333334,-29.760160098358867,29.760160098358867
M6,2021-03-01,997883,Media,64,93.43951366396185,40.98360655737705,23.753593031512352,-4.918032786885242,28.67162581839759,28.67162581839759
M6,2021-04-01,885110,Media,68,82.73417832068257,47.540983606557376,-10.705335343279271,6.5573770491803245,-17.262712392459598,17.262712392459598
M6,2021-05-01,748325,Media,56,69.74942758309064,27.868852459016395,-12.984750737591938,-19.67213114754098,6.687380409949043,6.687380409949043
M6,2021-06-01,511120,Media,55,47.23198927691309,26.229508196721312,-22.517438306177542,-1.639344262295083,-20.878094043882463,20.878094043882463
M6,2021-07-01,816955,Media,75,76.2643483940051,59.01639344262295,29.032359117092007,32.78688524590164,-3.75452612880963,3.75452612880963
M6,2021-08-01,595421,Media,65,55.23452955493873,42.622950819672134,-21.029818839066365,-16.393442622950815,-4.636376216115551,4.636376216115551
M6,2021-09-01,588887,Media,64,54.61426884419249,40.98360655737705,-0.6202607107462441,-1.639344262295083,1.0190835515488388,1.0190835515488388
M6,2021-10-01,490576,Media,56,45.2817848016191,27.868852459016395,-9.332484042573393,-13.114754098360656,3.782270055787265,3.782270055787265
M6,2021-11-01,647570,Media,70,60.184939075095784,50.81967213114754,14.903154273476687,22.950819672131143,-8.047665398654459,8.047665398654459
M6,2021-12-01,1061152,Media,85,99.44552451615108,75.40983606557377,39.2605854410553,24.59016393442623,14.670421506629069,14.670421506629069
M6,2022-01-01,1031348,Media,100,96.6162851186792,100.0,-2.8292393974718806,24.59016393442623,-27.41940333189811,27.41940333189811
M6,2022-02-01,530142,Media,69,49.03771306629404,49.18032786885246,-47.57857205238516,-50.81967213114754,3.241100078762379,3.241100078762379
M6,2022-03-01,567357,Media,59,52.570465186040245,32.78688524590164,3.532752119746206,-16.393442622950822,19.926194742697028,19.926194742697028
M6,2022-04-01,657319,Media,71,61.110393875993424,52.459016393442624,8.539928689953179,19.672131147540988,-11.132202457587807,11.132202457587807
M6,2022-05-01,836985,Media,83,78.1657597861458,72.1311475409836,17.055365910152375,19.67213114754098,-2.6167652373886057,2.6167652373886057
M6,2022-06-01,567298,Media,85,52.56486442357712,75.40983606557377,-25.60089536256868,3.278688524590166,-28.879583887158844,28.879583887158844
M6,2022-07-01,1066993,Media,93,100.0,88.52459016393442,47.43513557642288,13.114754098360647,34.32038147806223,34.32038147806223
M6,2022-08-01,549481,Media,63,50.8735290878921,39.34426229508197,-49.1264709121079,-49.18032786885245,0.0538569567445534,0.0538569567445534
M6,2022-09-01,539192,Media,57,49.896813071230305,29.50819672131147,-0.976716016661797,-9.836065573770494,8.859349557108697,8.859349557108697
M6,2022-10-01,518318,Media,55,47.915282297413775,26.229508196721312,-1.9815307738165304,-3.2786885245901622,1.297157750773632,1.297157750773632
M6,2022-11-01,518873,Media,56,47.96796743583805,27.868852459016395,0.0526851384242732,1.639344262295083,-1.5866591238708097,1.5866591238708097
M6,2022-12-01,398844,Media,55,36.5738332377723,26.229508196721312,-11.39413419806575,-1.639344262295083,-9.754789935770669,9.754789935770669
M6,2023-01-01,432854,Media,53,39.80234054914052,22.950819672131143,3.228507311368219,-3.278688524590166,6.507195835958385,6.507195835958385
M6,2023-02-01,693671,Media,55,64.56122297869432,26.229508196721312,24.7588824295538,3.278688524590166,21.480193904963635,21.480193904963635
M6,2023-03-01,556831,Media,42,51.57125119134862,4.918032786885246,-12.989971787345697,-21.311475409836067,8.321503622490372,8.321503622490372
M6,2023-04-01,488024,Media,45,45.0395280930448,9.836065573770492,-6.5317230983038215,4.918032786885246,-11.449755885189068,11.449755885189068
M6,2023-05-01,640711,Media,52,59.533826706713704,21.311475409836067,14.494298613668905,11.475409836065577,3.018888777603328,3.018888777603328
M6,2023-06-01,527793,Media,54,48.814726777719976,24.59016393442623,-10.719099928993728,3.2786885245901622,-13.99778845358389,13.99778845358389
M6,2023-07-01,530895,Media,52,49.10919398383183,21.311475409836067,0.2944672061118538,-3.2786885245901622,3.573155730702016,3.573155730702016
M6,2023-08-01,474893,Media,46,43.79302619637982,11.475409836065571,-5.3161677874520095,-9.836065573770494,4.519897786318484,4.519897786318484
M6,2023-09-01,373850,Media,39,34.20119837331075,0.0,-9.591827823069067,-11.475409836065571,1.8835820129965055,1.8835820129965055
M6,2023-10-01,453013,Media,44,41.71599767615822,8.19672131147541,7.514799302847464,8.19672131147541,-0.6819220086279447,0.6819220086279447
M6,2023-11-01,689257,Media,57,64.14221000391105,29.50819672131147,22.42621232775283,21.311475409836063,1.1147369179167654,1.1147369179167654
M6,2023-12-01,13565,Media,47,0.0,13.114754098360656,-64.14221000391105,-16.39344262295082,-47.74876738096023,47.74876738096023
M7,2021-03-01,196193,Media,52,29.25733659214188,5.882352941176471,-0.1249244471238633,-3.9215686274509807,3.796644180327118,3.796644180327118
M7,2021-04-01,224692,Media,52,33.685473182419216,5.882352941176471,4.428136590277337,0.0,4.428136590277337,4.428136590277337
M7,2021-05-01,152676,Media,51,22.495723202229996,3.92156862745098,-11.18974998018922,-1.9607843137254908,-9.22896566646373,9.22896566646373
M7,2021-06-01,126245,Media,54,18.38890969236578,9.803921568627452,-4.106813509864217,5.882352941176471,-9.989166451040688,9.989166451040688
M7,2021-07-01,256507,Media,52,38.628845427749695,5.882352941176471,20.239935735383916,-3.9215686274509807,24.161504362834897,24.161504362834897
M7,2021-08-01,234090,Media,49,35.145721881511335,0.0,-3.4831235462383603,-5.882352941176471,2.3992293949381107,2.3992293949381107
M7,2021-09-01,247640,Media,54,37.25110280007893,9.803921568627452,2.1053809185675973,9.803921568627452,-7.698540650059854,7.698540650059854
M7,2021-10-01,236288,Media,51,35.48724418844946,3.92156862745098,-1.7638586116294732,-5.882352941176471,4.118494329546998,4.118494329546998
M7,2021-11-01,263626,Media,57,39.73498614799196,15.68627450980392,4.247741959542502,11.76470588235294,-7.516963922810438,7.516963922810438
M7,2021-12-01,262308,Media,74,39.53019706676155,49.01960784313726,-0.2047890812304089,33.333333333333336,-33.538122414563745,33.538122414563745
M7,2022-01-01,345184,Media,68,52.407359355116384,37.25490196078432,12.877162288354832,-11.764705882352942,24.641868170707777,24.641868170707777
M7,2022-02-01,327778,Media,70,49.702838302084096,41.1764705882353,-2.7045210530322876,3.9215686274509807,-6.626089680483268,6.626089680483268
M7,2022-03-01,281010,Media,78,42.43608887038156,56.86274509803921,-7.266749431702536,15.686274509803916,-22.95302394150645,22.95302394150645
M7,2022-04-01,230550,Media,73,34.59568140536896,47.05882352941177,-7.840407465012603,-9.803921568627445,1.9635141036148411,1.9635141036148411
M7,2022-05-01,234740,Media,68,35.24671801413635,37.25490196078432,0.6510366087673916,-9.803921568627452,10.454958177394843,10.454958177394843
M7,2022-06-01,259266,Media,74,39.05753516607648,49.01960784313726,3.8108171519401353,11.764705882352942,-7.953888730412807,7.953888730412807
M7,2022-07-01,291595,Media,69,44.08077204551352,39.21568627450981,5.023236879437036,-9.803921568627452,14.827158448064488,14.827158448064488
M7,2022-08-01,263923,Media,71,39.78113361166832,43.13725490196079,-4.299638433845203,3.9215686274509807,-8.221207061296184,8.221207061296184
M7,2022-09-01,269586,Media,76,40.66104299483055,52.94117647058823,0.8799093831622358,9.803921568627445,-8.924012185465209,8.924012185465209
M7,2022-10-01,651485,Media,76,100.0,52.94117647058823,59.33895700516945,0.0,59.33895700516945,59.33895700516945
M7,2022-11-01,575985,Media,91,88.26891074894071,82.3529411764706,-11.731089251059288,29.41176470588236,-41.14285395694165,41.14285395694165
M7,2022-12-01,382800,Media,89,58.25208323945872,78.43137254901961,-30.016827509481992,-3.9215686274509807,-26.09525888203101,26.09525888203101
M7,2023-01-01,377943,Media,81,57.4974090607515,62.74509803921568,-0.7546741787072193,-15.68627450980393,14.93160033109671,14.93160033109671
M7,2023-02-01,320839,Media,80,48.62466574164568,60.78431372549019,-8.872743319105822,-1.9607843137254903,-6.911959005380332,6.911959005380332
M7,2023-03-01,293523,Media,77,44.380342112745865,54.90196078431372,-4.244323628899814,-5.882352941176471,1.6380293122766574,1.6380293122766574
M7,2023-04-01,209480,Media,84,31.32185292166274,68.62745098039215,-13.058489191083126,13.725490196078432,-26.78397938716156,26.78397938716156
M7,2023-05-01,238590,Media,80,35.84492587660759,60.78431372549019,4.523072954944851,-7.843137254901961,12.366210209846813,12.366210209846813
M7,2023-06-01,252758,Media,79,38.046330810501736,58.8235294117647,2.201404933894146,-1.9607843137254903,4.1621892476196365,4.1621892476196365
M7,2023-07-01,245987,Media,77,36.99426186588024,54.90196078431372,-1.052068944621496,-3.9215686274509807,2.8694996828294848,2.8694996828294848
M7,2023-08-01,214557,Media,78,32.11071040679688,56.86274509803921,-4.883551459083357,1.9607843137254903,-6.844335772808847,6.844335772808847
M7,2023-09-01,196019,Media,81,29.23030070433149,62.74509803921568,-2.8804097024653927,5.882352941176471,-8.762762643641864,8.762762643641864
M7,2023-10-01,212539,Media,85,31.79715625966261,70.58823529411765,2.56685555533112,7.843137254901968,-5.276281699570848,5.276281699570848
M7,2023-11-01,202073,Media,100,30.170963145734312,100.0,-1.6261931139282986,29.411764705882348,-31.037957819810646,31.037957819810646
M7,2023-12-01,7896,Media,88,0.0,76.47058823529412,-30.170963145734312,-23.529411764705884,-6.641551381028428,6.641551381028428
F3,2020-09-01,37412,Finance,32,5.244056516347783,23.59550561797753,2.0973298060636054,14.606741573033709,-12.509411766970103,12.509411766970103
F3,2020-10-01,33412,Finance,19,4.658455565331838,8.98876404494382,-0.5856009510159446,-14.606741573033709,14.021140622017764,14.021140622017764
F3,2020-11-01,43876,Finance,54,6.190387653189549,48.31460674157304,1.5319320878577107,39.325842696629216,-37.793910608771505,37.793910608771505
F3,2020-12-01,45595,Finance,44,6.4420496618886505,37.07865168539326,0.2516620086991015,-11.235955056179776,11.487617064878878,11.487617064878878
F3,2021-01-01,684651,Finance,100,100.0,100.0,93.55795033811135,62.92134831460674,30.636602023504615,30.636602023504615
F3,2021-02-01,314935,Finance,72,45.87348969854727,68.53932584269663,-54.12651030145273,-31.460674157303373,-22.66583614414936,22.66583614414936
F3,2021-03-01,151930,Finance,44,22.009518943458765,37.07865168539326,-23.863970755088502,-31.460674157303366,7.596703402214864,7.596703402214864
F3,2021-04-01,69763,Finance,28,9.980250607926987,19.10112359550562,-12.029268335531778,-17.97752808988764,5.948259754355863,5.948259754355863
F3,2021-05-01,52976,Finance,23,7.522629816750823,13.48314606741573,-2.457620791176164,-5.61797752808989,3.1603567369137258,3.1603567369137258
F3,2021-06-01,49734,Finance,25,7.0480002459524,15.730337078651685,-0.47462957079842294,2.247191011235955,-2.721820582034378,2.721820582034378
F3,2021-07-01,71734,Finance,22,10.268805476540093,12.359550561797754,3.2208052305876933,-3.370786516853931,6.591591747441624,6.591591747441624
F3,2021-08-01,61424,Finance,20,8.759419025296497,10.112359550561798,-1.5093864512435964,-2.247191011235955,0.7378045599923588,0.7378045599923588
F3,2021-09-01,53991,Finance,19,7.6712260580711185,8.98876404494382,-1.0881929672253783,-1.1235955056179776,0.035402538392599325,0.035402538392599325
F3,2021-10-01,53765,Finance,22,7.6381396043387175,12.359550561797754,-0.03308645373240093,3.370786516853933,-3.4038729705863338,3.4038729705863338
F3,2021-11-01,59780,Finance,32,8.518737034428943,23.59550561797753,0.8805974300902255,11.235955056179776,-10.35535762608955,10.35535762608955
F3,2021-12-01,67052,Finance,34,9.58335956337593,25.84269662921348,1.0646225289469875,2.2471910112359517,-1.1825684822889642,1.1825684822889642
F3,2022-01-01,60209,Finance,21,8.581542736425403,11.235955056179776,-1.0018168269505274,-14.606741573033705,13.604924746083178,13.604924746083178
F3,2022-02-01,51028,Finance,18,7.237442153606057,7.865168539325842,-1.3441005828193457,-3.3707865168539337,2.026685934034588,2.026685934034588
F3,2022-03-01,57706,Finance,17,8.215102941327176,6.741573033707865,0.9776607877211188,-1.1235955056179776,2.1012562933390964,2.1012562933390964
F3,2022-04-01,48264,Finance,17,6.83279189645404,6.741573033707865,-1.382311044873136,0.0,-1.382311044873136,1.382311044873136
F3,2022-05-01,45759,Finance,13,6.466059300880304,2.247191011235955,-0.36673259557373594,-4.4943820224719095,4.127649426898174,4.127649426898174
F3,2022-06-01,37674,Finance,15,5.282413378639327,4.49438202247191,-1.1836459222409772,2.247191011235955,-3.4308369334769324,3.4308369334769324
F3,2022-07-01,62806,Finance,16,8.961744153872505,5.617977528089888,3.6793307752331783,1.1235955056179776,2.5557352696152007,2.5557352696152007
F3,2022-08-01,89348,Finance,14,12.847499264338806,3.3707865168539324,3.8857551104663006,-2.2471910112359557,6.132946121702256,6.132946121702256
F3,2022-09-01,90099,Finance,15,12.95744584289205,4.49438202247191,0.10994657855324341,1.123595505617978,-1.0136489270647346,1.0136489270647346
F3,2022-10-01,136432,Finance,15,19.740608058747487,4.49438202247191,6.783162215855437,0.0,6.783162215855437,6.783162215855437
F3,2022-11-01,67571,Finance,22,9.65934128677025,12.359550561797754,-10.081266771977237,7.865168539325843,-17.94643531130308,17.94643531130308
F3,2022-12-01,42307,Finance,23,5.960685680153545,13.48314606741573,-3.698655606616705,1.1235955056179758,-4.822251112234681,4.822251112234681
F3,2023-01-01,41906,Finance,14,5.901979184814196,3.3707865168539324,-0.05870649533934902,-10.112359550561797,10.053653055222448,10.053653055222448
F3,2023-02-01,46373,Finance,15,6.555949046861252,4.49438202247191,0.653969862047056,1.123595505617978,-0.46962564357092207,0.46962564357092207
F3,2023-03-01,46588,Finance,12,6.587425097978359,1.1235955056179776,0.031476051117107495,-3.370786516853933,3.4022625679710403,3.4022625679710403
F3,2023-04-01,39303,Finance,11,5.52089936594057,0.0,-1.066525732037789,-1.1235955056179776,0.05706977358018861,0.05706977358018861
F3,2023-05-01,45472,Finance,12,6.424042432644911,1.1235955056179776,0.9031430667043407,1.1235955056179776,-0.22045243891363686,0.22045243891363686
F3,2023-06-01,83348,Finance,12,11.96909783781489,1.1235955056179776,5.545055405169978,0.0,5.545055405169978,5.545055405169978
F3,2023-07-01,104791,Finance,12,15.108358135973614,1.1235955056179776,3.1392602981587245,0.0,3.1392602981587245,3.1392602981587245
F3,2023-08-01,66712,Finance,11,9.533583482539576,0.0,-5.574774653434037,-1.1235955056179776,-4.45117914781606,4.45117914781606
F3,2023-09-01,79182,Finance,12,11.359194447331783,1.1235955056179776,1.8256109647922063,1.1235955056179776,0.7020154591742287,0.7020154591742287
F3,2023-10-01,74132,Finance,11,10.619873246674153,0.0,-0.7393212006576295,-1.1235955056179776,0.3842743049603481,0.3842743049603481
F3,2023-11-01,171510,Finance,16,24.876035598681813,5.617977528089888,14.25616235200766,5.617977528089888,8.638184823917772,8.638184823917772
F3,2023-12-01,1592,Finance,20,0.0,10.112359550561798,-24.876035598681813,4.49438202247191,-29.370417621153724,29.370417621153724
G1,2021-03-01,58,Geopolitics,2,3.269069572506287,1.0101010101010102,0.586756077116513,1.0101010101010102,-0.42334493298449716,0.42334493298449716
G1,2021-04-01,55,Geopolitics,2,3.0176026823134956,1.0101010101010102,-0.2514668901927912,0.0,-0.2514668901927912,0.2514668901927912
G1,2021-05-01,48,Geopolitics,1,2.4308466051969826,0.0,-0.586756077116513,-1.0101010101010102,0.42334493298449716,0.42334493298449716
G1,2021-06-01,33,Geopolitics,5,1.173512154233026,4.040404040404041,-1.2573344509639566,4.040404040404041,-5.297738491367998,5.297738491367998
G1,2021-07-01,55,Geopolitics,4,3.0176026823134956,3.0303030303030303,1.8440905280804696,-1.0101010101010104,2.85419153818148,2.85419153818148
G1,2021-08-01,68,Geopolitics,1,4.107292539815591,0.0,1.089689857502095,-3.0303030303030303,4.119992887805125,4.119992887805125
G1,2021-09-01,54,Geopolitics,2,2.933780385582565,1.0101010101010102,-1.1735121542330256,1.0101010101010102,-2.1836131643340355,2.1836131643340355
G1,2021-10-01,50,Geopolitics,1,2.5984911986588433,0.0,-0.3352891869237218,-1.0101010101010102,0.6748118231772884,0.6748118231772884
G1,2021-11-01,85,Geopolitics,2,5.532271584241408,1.0101010101010102,2.9337803855825646,1.0101010101010102,1.9236793754815544,1.9236793754815544
G1,2021-12-01,143,Geopolitics,3,10.393964794635373,2.0202020202020203,4.861693210393965,1.0101010101010102,3.851592200292955,3.851592200292955
G1,2022-01-01,190,Geopolitics,7,14.333612740989103,6.0606060606060606,3.9396479463537304,4.04040404040404,-0.10075609405030939,0.10075609405030939
G1,2022-02-01,1212,Geopolitics,100,100.0,100.0,85.66638725901089,93.93939393939394,-8.273006680383048,8.273006680383048
G1,2022-03-01,732,Geopolitics,87,59.7652975691534,86.86868686868686,-40.2347024308466,-13.131313131313135,-27.103389299533468,27.103389299533468
G1,2022-04-01,218,Geopolitics,30,16.680637049455154,29.292929292929294,-43.08466051969825,-57.57575757575757,14.491097056059324,14.491097056059324
G1,2022-05-01,184,Geopolitics,23,13.830678960603521,22.22222222222222,-2.8499580888516327,-7.070707070707073,4.22074898185544,4.22074898185544
G1,2022-06-01,98,Geopolitics,17,6.621961441743504,16.161616161616163,-7.208717518860017,-6.060606060606059,-1.1481114582539584,1.1481114582539584
G1,2022-07-01,70,Geopolitics,13,4.274937133277452,12.121212121212121,-2.347024308466052,-4.0404040404040416,1.6933797319379895,1.6933797319379895
G1,2022-08-01,112,Geopolitics,12,7.79547359597653,11.11111111111111,3.520536462699078,-1.0101010101010104,4.530637472800088,4.530637472800088
G1,2022-09-01,82,Geopolitics,16,5.280804694048617,15.151515151515152,-2.514668901927913,4.0404040404040416,-6.555072942331955,6.555072942331955
G1,2022-10-01,50,Geopolitics,19,2.5984911986588433,18.181818181818183,-2.6823134953897734,3.030303030303031,-5.7126165256928045,5.7126165256928045
G1,2022-11-01,23,Geopolitics,12,0.3352891869237217,11.11111111111111,-2.2632020117351215,-7.070707070707073,4.807505058971952,4.807505058971952
G1,2022-12-01,36,Geopolitics,11,1.4249790444258172,10.1010101010101,1.0896898575020955,-1.0101010101010104,2.099790867603106,2.099790867603106
G1,2023-01-01,45,Geopolitics,12,2.179379715004191,11.11111111111111,0.7544006705783737,1.0101010101010104,-0.2557003395226367,0.2557003395226367
G1,2023-02-01,29,Geopolitics,13,0.8382229673093042,12.121212121212121,-1.3411567476948867,1.0101010101010104,-2.351257757795897,2.351257757795897
G1,2023-03-01,36,Geopolitics,12,1.4249790444258172,11.11111111111111,0.586756077116513,-1.0101010101010104,1.5968570872175234,1.5968570872175234
G1,2023-04-01,30,Geopolitics,9,0.9220452640402347,8.080808080808081,-0.5029337803855826,-3.0303030303030294,2.527369249917447,2.527369249917447
G1,2023-05-01,29,Geopolitics,11,0.8382229673093042,10.1010101010101,-0.08382229673093045,2.020202020202019,-2.1040243169329496,2.1040243169329496
G1,2023-06-01,29,Geopolitics,14,0.8382229673093042,13.131313131313131,0.0,3.030303030303031,-3.030303030303031,3.030303030303031
G1,2023-07-01,19,Geopolitics,11,0.0,10.1010101010101,-0.8382229673093042,-3.030303030303031,2.192080062993727,2.192080062993727
G1,2023-08-01,33,Geopolitics,10,1.173512154233026,9.090909090909092,1.173512154233026,-1.0101010101010086,2.1836131643340346,2.1836131643340346
G1,2023-09-01,46,Geopolitics,11,2.2632020117351215,10.1010101010101,1.0896898575020955,1.0101010101010086,0.07958884740108685,0.07958884740108685
G1,2023-10-01,32,Geopolitics,8,1.0896898575020955,7.070707070707071,-1.173512154233026,-3.0303030303030294,1.8567908760700034,1.8567908760700034
G1,2023-11-01,21,Geopolitics,7,0.16764459346186086,6.0606060606060606,-0.9220452640402346,-1.0101010101010104,0.08805574606077582,0.08805574606077582
