date,views,title,lang,case_id,sector
2022-07-01,188,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2022-08-01,527,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2022-09-01,1268,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2022-10-01,2841,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2022-11-01,500,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2022-12-01,531,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-01-01,1223,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-02-01,895,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-03-01,830,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-04-01,693,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-05-01,659,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-06-01,714,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-07-01,748,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-08-01,547,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-09-01,657,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-10-01,487,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-11-01,466,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2023-12-01,16,Russischer Überfall auf die Ukraine,de,G1,Geopolitics
2022-02-01,9008253,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-03-01,14652522,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-04-01,6560612,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-05-01,4392474,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-06-01,2956337,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-07-01,2779722,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-08-01,2238406,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-09-01,3422217,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-10-01,2879149,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-11-01,2045015,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2022-12-01,1452862,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-01-01,1716169,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-02-01,1749447,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-03-01,726444,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-04-01,298061,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-05-01,293100,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-06-01,290397,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-07-01,216067,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-08-01,191540,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-09-01,159638,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-10-01,142072,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-11-01,133212,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-12-01,4383,2022 Russian invasion of Ukraine,en,G1,Geopolitics
2023-10-01,26470,2023 Israel-Hamas war,en,G2,Geopolitics
2023-11-01,15117,2023 Israel-Hamas war,en,G2,Geopolitics
2023-12-01,331,2023 Israel-Hamas war,en,G2,Geopolitics
2023-10-01,688394,מלחמת חרבות ברזל,he,G2,Geopolitics
2023-11-01,544563,מלחמת חרבות ברזל,he,G2,Geopolitics
2023-12-01,12705,מלחמת חרבות ברזל,he,G2,Geopolitics
2021-01-01,176099,COVID-19-Pandemie,de,G3,Geopolitics
2021-02-01,122093,COVID-19-Pandemie,de,G3,Geopolitics
2021-03-01,145020,COVID-19-Pandemie,de,G3,Geopolitics
2021-04-01,136433,COVID-19-Pandemie,de,G3,Geopolitics
2021-05-01,108678,COVID-19-Pandemie,de,G3,Geopolitics
2021-06-01,82400,COVID-19-Pandemie,de,G3,Geopolitics
2021-07-01,69346,COVID-19-Pandemie,de,G3,Geopolitics
2021-08-01,69663,COVID-19-Pandemie,de,G3,Geopolitics
2021-09-01,63433,COVID-19-Pandemie,de,G3,Geopolitics
2021-10-01,65596,COVID-19-Pandemie,de,G3,Geopolitics
2021-11-01,131425,COVID-19-Pandemie,de,G3,Geopolitics
2021-12-01,110074,COVID-19-Pandemie,de,G3,Geopolitics
2022-01-01,101799,COVID-19-Pandemie,de,G3,Geopolitics
2022-02-01,63755,COVID-19-Pandemie,de,G3,Geopolitics
2022-03-01,51858,COVID-19-Pandemie,de,G3,Geopolitics
2022-04-01,41149,COVID-19-Pandemie,de,G3,Geopolitics
2022-05-01,40868,COVID-19-Pandemie,de,G3,Geopolitics
2022-06-01,37281,COVID-19-Pandemie,de,G3,Geopolitics
2022-07-01,37443,COVID-19-Pandemie,de,G3,Geopolitics
2022-08-01,35115,COVID-19-Pandemie,de,G3,Geopolitics
2022-09-01,35956,COVID-19-Pandemie,de,G3,Geopolitics
2022-10-01,42723,COVID-19-Pandemie,de,G3,Geopolitics
2022-11-01,36795,COVID-19-Pandemie,de,G3,Geopolitics
2022-12-01,37703,COVID-19-Pandemie,de,G3,Geopolitics
2023-01-01,41288,COVID-19-Pandemie,de,G3,Geopolitics
2023-02-01,38749,COVID-19-Pandemie,de,G3,Geopolitics
2023-03-01,46639,COVID-19-Pandemie,de,G3,Geopolitics
2023-04-01,34827,COVID-19-Pandemie,de,G3,Geopolitics
2023-05-01,41048,COVID-19-Pandemie,de,G3,Geopolitics
2023-06-01,37524,COVID-19-Pandemie,de,G3,Geopolitics
2023-07-01,38842,COVID-19-Pandemie,de,G3,Geopolitics
2023-08-01,37532,COVID-19-Pandemie,de,G3,Geopolitics
2023-09-01,31645,COVID-19-Pandemie,de,G3,Geopolitics
2023-10-01,31153,COVID-19-Pandemie,de,G3,Geopolitics
2023-11-01,37264,COVID-19-Pandemie,de,G3,Geopolitics
2023-12-01,1104,COVID-19-Pandemie,de,G3,Geopolitics
2021-01-01,1345536,COVID-19 pandemic,en,G3,Geopolitics
2021-02-01,1169886,COVID-19 pandemic,en,G3,Geopolitics
2021-03-01,1338873,COVID-19 pandemic,en,G3,Geopolitics
2021-04-01,1277062,COVID-19 pandemic,en,G3,Geopolitics
2021-05-01,1195838,COVID-19 pandemic,en,G3,Geopolitics
2021-06-01,999297,COVID-19 pandemic,en,G3,Geopolitics
2021-07-01,972947,COVID-19 pandemic,en,G3,Geopolitics
2021-08-01,878245,COVID-19 pandemic,en,G3,Geopolitics
2021-09-01,850416,COVID-19 pandemic,en,G3,Geopolitics
2021-10-01,725803,COVID-19 pandemic,en,G3,Geopolitics
2021-11-01,703166,COVID-19 pandemic,en,G3,Geopolitics
2021-12-01,766485,COVID-19 pandemic,en,G3,Geopolitics
2022-01-01,825415,COVID-19 pandemic,en,G3,Geopolitics
2022-02-01,1425978,COVID-19 pandemic,en,G3,Geopolitics
2022-03-01,2496525,COVID-19 pandemic,en,G3,Geopolitics
2022-04-01,504334,COVID-19 pandemic,en,G3,Geopolitics
2022-05-01,517382,COVID-19 pandemic,en,G3,Geopolitics
2022-06-01,434244,COVID-19 pandemic,en,G3,Geopolitics
2022-07-01,419427,COVID-19 pandemic,en,G3,Geopolitics
2022-08-01,402913,COVID-19 pandemic,en,G3,Geopolitics
2022-09-01,371021,COVID-19 pandemic,en,G3,Geopolitics
2022-10-01,375157,COVID-19 pandemic,en,G3,Geopolitics
2022-11-01,376347,COVID-19 pandemic,en,G3,Geopolitics
2022-12-01,370126,COVID-19 pandemic,en,G3,Geopolitics
2023-01-01,385786,COVID-19 pandemic,en,G3,Geopolitics
2023-02-01,331251,COVID-19 pandemic,en,G3,Geopolitics
2023-03-01,400331,COVID-19 pandemic,en,G3,Geopolitics
2023-04-01,331564,COVID-19 pandemic,en,G3,Geopolitics
2023-05-01,537272,COVID-19 pandemic,en,G3,Geopolitics
2023-06-01,334592,COVID-19 pandemic,en,G3,Geopolitics
2023-07-01,334721,COVID-19 pandemic,en,G3,Geopolitics
2023-08-01,333061,COVID-19 pandemic,en,G3,Geopolitics
2023-09-01,312914,COVID-19 pandemic,en,G3,Geopolitics
2023-10-01,349638,COVID-19 pandemic,en,G3,Geopolitics
2023-11-01,288811,COVID-19 pandemic,en,G3,Geopolitics
2023-12-01,10027,COVID-19 pandemic,en,G3,Geopolitics
2021-01-01,636475,Vladimir Putin,en,G4,Geopolitics
2021-02-01,414023,Vladimir Putin,en,G4,Geopolitics
2021-03-01,439183,Vladimir Putin,en,G4,Geopolitics
2021-04-01,553742,Vladimir Putin,en,G4,Geopolitics
2021-05-01,432509,Vladimir Putin,en,G4,Geopolitics
2021-06-01,612707,Vladimir Putin,en,G4,Geopolitics
2021-07-01,324620,Vladimir Putin,en,G4,Geopolitics
2021-08-01,376725,Vladimir Putin,en,G4,Geopolitics
2021-09-01,376165,Vladimir Putin,en,G4,Geopolitics
2021-10-01,358542,Vladimir Putin,en,G4,Geopolitics
2021-11-01,324905,Vladimir Putin,en,G4,Geopolitics
2021-12-01,476660,Vladimir Putin,en,G4,Geopolitics
2022-01-01,727515,Vladimir Putin,en,G4,Geopolitics
2022-02-01,8150431,Vladimir Putin,en,G4,Geopolitics
2022-03-01,10831852,Vladimir Putin,en,G4,Geopolitics
2022-04-01,1360879,Vladimir Putin,en,G4,Geopolitics
2022-05-01,895078,Vladimir Putin,en,G4,Geopolitics
2022-06-01,523054,Vladimir Putin,en,G4,Geopolitics
2022-07-01,544539,Vladimir Putin,en,G4,Geopolitics
2022-08-01,612935,Vladimir Putin,en,G4,Geopolitics
2022-09-01,992380,Vladimir Putin,en,G4,Geopolitics
2022-10-01,1028799,Vladimir Putin,en,G4,Geopolitics
2022-11-01,634329,Vladimir Putin,en,G4,Geopolitics
2022-12-01,499810,Vladimir Putin,en,G4,Geopolitics
2023-01-01,578630,Vladimir Putin,en,G4,Geopolitics
2023-02-01,688965,Vladimir Putin,en,G4,Geopolitics
2023-03-01,928537,Vladimir Putin,en,G4,Geopolitics
2023-04-01,506580,Vladimir Putin,en,G4,Geopolitics
2023-05-01,608887,Vladimir Putin,en,G4,Geopolitics
2023-06-01,937829,Vladimir Putin,en,G4,Geopolitics
2023-07-01,696412,Vladimir Putin,en,G4,Geopolitics
2023-08-01,644779,Vladimir Putin,en,G4,Geopolitics
2023-09-01,509377,Vladimir Putin,en,G4,Geopolitics
2023-10-01,817038,Vladimir Putin,en,G4,Geopolitics
2023-11-01,606648,Vladimir Putin,en,G4,Geopolitics
2023-12-01,15203,Vladimir Putin,en,G4,Geopolitics
2021-01-01,9244,Владимир Путин,ru,G4,Geopolitics
2021-02-01,6323,Владимир Путин,ru,G4,Geopolitics
2021-03-01,5616,Владимир Путин,ru,G4,Geopolitics
2021-04-01,6023,Владимир Путин,ru,G4,Geopolitics
2021-05-01,5345,Владимир Путин,ru,G4,Geopolitics
2021-06-01,4953,Владимир Путин,ru,G4,Geopolitics
2021-07-01,4895,Владимир Путин,ru,G4,Geopolitics
2021-08-01,5656,Владимир Путин,ru,G4,Geopolitics
2021-09-01,6457,Владимир Путин,ru,G4,Geopolitics
2021-10-01,5444,Владимир Путин,ru,G4,Geopolitics
2021-11-01,5595,Владимир Путин,ru,G4,Geopolitics
2021-12-01,5730,Владимир Путин,ru,G4,Geopolitics
2022-01-01,6601,Владимир Путин,ru,G4,Geopolitics
2022-02-01,13388,Владимир Путин,ru,G4,Geopolitics
2022-03-01,17604,Владимир Путин,ru,G4,Geopolitics
2022-04-01,12968,Владимир Путин,ru,G4,Geopolitics
2022-05-01,8847,Владимир Путин,ru,G4,Geopolitics
2022-06-01,7403,Владимир Путин,ru,G4,Geopolitics
2022-07-01,8380,Владимир Путин,ru,G4,Geopolitics
2022-08-01,9683,Владимир Путин,ru,G4,Geopolitics
2022-09-01,11689,Владимир Путин,ru,G4,Geopolitics
2022-10-01,10667,Владимир Путин,ru,G4,Geopolitics
2022-11-01,7219,Владимир Путин,ru,G4,Geopolitics
2022-12-01,7235,Владимир Путин,ru,G4,Geopolitics
2023-01-01,8860,Владимир Путин,ru,G4,Geopolitics
2023-02-01,7488,Владимир Путин,ru,G4,Geopolitics
2023-03-01,9657,Владимир Путин,ru,G4,Geopolitics
2023-04-01,6690,Владимир Путин,ru,G4,Geopolitics
2023-05-01,7633,Владимир Путин,ru,G4,Geopolitics
2023-06-01,14977,Владимир Путин,ru,G4,Geopolitics
2023-07-01,7477,Владимир Путин,ru,G4,Geopolitics
2023-08-01,9423,Владимир Путин,ru,G4,Geopolitics
2023-09-01,5346,Владимир Путин,ru,G4,Geopolitics
2023-10-01,5351,Владимир Путин,ru,G4,Geopolitics
2023-11-01,5039,Владимир Путин,ru,G4,Geopolitics
2023-12-01,150,Владимир Путин,ru,G4,Geopolitics
2021-01-01,452595,Donald Trump,de,G5,Geopolitics
2021-02-01,98346,Donald Trump,de,G5,Geopolitics
2021-03-01,61510,Donald Trump,de,G5,Geopolitics
2021-04-01,57128,Donald Trump,de,G5,Geopolitics
2021-05-01,51910,Donald Trump,de,G5,Geopolitics
2021-06-01,53224,Donald Trump,de,G5,Geopolitics
2021-07-01,38407,Donald Trump,de,G5,Geopolitics
2021-08-01,36171,Donald Trump,de,G5,Geopolitics
2021-09-01,37426,Donald Trump,de,G5,Geopolitics
2021-10-01,39602,Donald Trump,de,G5,Geopolitics
2021-11-01,42784,Donald Trump,de,G5,Geopolitics
2021-12-01,51184,Donald Trump,de,G5,Geopolitics
2022-01-01,60806,Donald Trump,de,G5,Geopolitics
2022-02-01,55848,Donald Trump,de,G5,Geopolitics
2022-03-01,50710,Donald Trump,de,G5,Geopolitics
2022-04-01,37255,Donald Trump,de,G5,Geopolitics
2022-05-01,36206,Donald Trump,de,G5,Geopolitics
2022-06-01,40131,Donald Trump,de,G5,Geopolitics
2022-07-01,114279,Donald Trump,de,G5,Geopolitics
2022-08-01,83367,Donald Trump,de,G5,Geopolitics
2022-09-01,55784,Donald Trump,de,G5,Geopolitics
2022-10-01,54093,Donald Trump,de,G5,Geopolitics
2022-11-01,135026,Donald Trump,de,G5,Geopolitics
2022-12-01,46319,Donald Trump,de,G5,Geopolitics
2023-01-01,51302,Donald Trump,de,G5,Geopolitics
2023-02-01,47455,Donald Trump,de,G5,Geopolitics
2023-03-01,74101,Donald Trump,de,G5,Geopolitics
2023-04-01,97955,Donald Trump,de,G5,Geopolitics
2023-05-01,58863,Donald Trump,de,G5,Geopolitics
2023-06-01,61363,Donald Trump,de,G5,Geopolitics
2023-07-01,34368,Donald Trump,de,G5,Geopolitics
2023-08-01,91340,Donald Trump,de,G5,Geopolitics
2023-09-01,41360,Donald Trump,de,G5,Geopolitics
2023-10-01,58065,Donald Trump,de,G5,Geopolitics
2023-11-01,63863,Donald Trump,de,G5,Geopolitics
2023-12-01,1400,Donald Trump,de,G5,Geopolitics
2021-01-01,29200559,Donald Trump,en,G5,Geopolitics
2021-02-01,20492276,Donald Trump,en,G5,Geopolitics
2021-03-01,12977181,Donald Trump,en,G5,Geopolitics
2021-04-01,13581508,Donald Trump,en,G5,Geopolitics
2021-05-01,14513085,Donald Trump,en,G5,Geopolitics
2021-06-01,13880604,Donald Trump,en,G5,Geopolitics
2021-07-01,26200166,Donald Trump,en,G5,Geopolitics
2021-08-01,26604488,Donald Trump,en,G5,Geopolitics
2021-09-01,22407628,Donald Trump,en,G5,Geopolitics
2021-10-01,15101521,Donald Trump,en,G5,Geopolitics
2021-11-01,14288110,Donald Trump,en,G5,Geopolitics
2021-12-01,14636570,Donald Trump,en,G5,Geopolitics
2022-01-01,14089045,Donald Trump,en,G5,Geopolitics
2022-02-01,11135463,Donald Trump,en,G5,Geopolitics
2022-03-01,9476205,Donald Trump,en,G5,Geopolitics
2022-04-01,11416319,Donald Trump,en,G5,Geopolitics
2022-05-01,11991042,Donald Trump,en,G5,Geopolitics
2022-06-01,9768502,Donald Trump,en,G5,Geopolitics
2022-07-01,11003878,Donald Trump,en,G5,Geopolitics
2022-08-01,10583384,Donald Trump,en,G5,Geopolitics
2022-09-01,10014070,Donald Trump,en,G5,Geopolitics
2022-10-01,9214328,Donald Trump,en,G5,Geopolitics
2022-11-01,9648113,Donald Trump,en,G5,Geopolitics
2022-12-01,5081183,Donald Trump,en,G5,Geopolitics
2023-01-01,2225739,Donald Trump,en,G5,Geopolitics
2023-02-01,2161233,Donald Trump,en,G5,Geopolitics
2023-03-01,3359284,Donald Trump,en,G5,Geopolitics
2023-04-01,3428222,Donald Trump,en,G5,Geopolitics
2023-05-01,3426707,Donald Trump,en,G5,Geopolitics
2023-06-01,5059463,Donald Trump,en,G5,Geopolitics
2023-07-01,5310465,Donald Trump,en,G5,Geopolitics
2023-08-01,6125031,Donald Trump,en,G5,Geopolitics
2023-09-01,5153307,Donald Trump,en,G5,Geopolitics
2023-10-01,6108442,Donald Trump,en,G5,Geopolitics
2023-11-01,6916559,Donald Trump,en,G5,Geopolitics
2023-12-01,178725,Donald Trump,en,G5,Geopolitics
2021-01-01,450025,Taiwan,en,G6,Geopolitics
2021-02-01,362011,Taiwan,en,G6,Geopolitics
2021-03-01,449876,Taiwan,en,G6,Geopolitics
2021-04-01,537188,Taiwan,en,G6,Geopolitics
2021-05-01,744304,Taiwan,en,G6,Geopolitics
2021-06-01,480643,Taiwan,en,G6,Geopolitics
2021-07-01,598713,Taiwan,en,G6,Geopolitics
2021-08-01,597386,Taiwan,en,G6,Geopolitics
2021-09-01,463763,Taiwan,en,G6,Geopolitics
2021-10-01,978231,Taiwan,en,G6,Geopolitics
2021-11-01,496088,Taiwan,en,G6,Geopolitics
2021-12-01,442599,Taiwan,en,G6,Geopolitics
2022-01-01,453955,Taiwan,en,G6,Geopolitics
2022-02-01,671278,Taiwan,en,G6,Geopolitics
2022-03-01,717247,Taiwan,en,G6,Geopolitics
2022-04-01,434777,Taiwan,en,G6,Geopolitics
2022-05-01,516929,Taiwan,en,G6,Geopolitics
2022-06-01,437695,Taiwan,en,G6,Geopolitics
2022-07-01,556005,Taiwan,en,G6,Geopolitics
2022-08-01,2112258,Taiwan,en,G6,Geopolitics
2022-09-01,522997,Taiwan,en,G6,Geopolitics
2022-10-01,531993,Taiwan,en,G6,Geopolitics
2022-11-01,478385,Taiwan,en,G6,Geopolitics
2022-12-01,395126,Taiwan,en,G6,Geopolitics
2023-01-01,447961,Taiwan,en,G6,Geopolitics
2023-02-01,445141,Taiwan,en,G6,Geopolitics
2023-03-01,590805,Taiwan,en,G6,Geopolitics
2023-04-01,660469,Taiwan,en,G6,Geopolitics
2023-05-01,440022,Taiwan,en,G6,Geopolitics
2023-06-01,467022,Taiwan,en,G6,Geopolitics
2023-07-01,459001,Taiwan,en,G6,Geopolitics
2023-08-01,465691,Taiwan,en,G6,Geopolitics
2023-09-01,450503,Taiwan,en,G6,Geopolitics
2023-10-01,443445,Taiwan,en,G6,Geopolitics
2023-11-01,436240,Taiwan,en,G6,Geopolitics
2023-12-01,12616,Taiwan,en,G6,Geopolitics
2021-01-01,75417,臺灣,zh,G6,Geopolitics
2021-02-01,69871,臺灣,zh,G6,Geopolitics
2021-03-01,85261,臺灣,zh,G6,Geopolitics
2021-04-01,83783,臺灣,zh,G6,Geopolitics
2021-05-01,107592,臺灣,zh,G6,Geopolitics
2021-06-01,126527,臺灣,zh,G6,Geopolitics
2021-07-01,118625,臺灣,zh,G6,Geopolitics
2021-08-01,106417,臺灣,zh,G6,Geopolitics
2021-09-01,94201,臺灣,zh,G6,Geopolitics
2021-10-01,90292,臺灣,zh,G6,Geopolitics
2021-11-01,106625,臺灣,zh,G6,Geopolitics
2021-12-01,100054,臺灣,zh,G6,Geopolitics
2022-01-01,74799,臺灣,zh,G6,Geopolitics
2022-02-01,85248,臺灣,zh,G6,Geopolitics
2022-03-01,93418,臺灣,zh,G6,Geopolitics
2022-04-01,76531,臺灣,zh,G6,Geopolitics
2022-05-01,66769,臺灣,zh,G6,Geopolitics
2022-06-01,63404,臺灣,zh,G6,Geopolitics
2022-07-01,70067,臺灣,zh,G6,Geopolitics
2022-08-01,165525,臺灣,zh,G6,Geopolitics
2022-09-01,78879,臺灣,zh,G6,Geopolitics
2022-10-01,81476,臺灣,zh,G6,Geopolitics
2022-11-01,91308,臺灣,zh,G6,Geopolitics
2022-12-01,83660,臺灣,zh,G6,Geopolitics
2023-01-01,67036,臺灣,zh,G6,Geopolitics
2023-02-01,66501,臺灣,zh,G6,Geopolitics
2023-03-01,89044,臺灣,zh,G6,Geopolitics
2023-04-01,89314,臺灣,zh,G6,Geopolitics
2023-05-01,98224,臺灣,zh,G6,Geopolitics
2023-06-01,90309,臺灣,zh,G6,Geopolitics
2023-07-01,87056,臺灣,zh,G6,Geopolitics
2023-08-01,88664,臺灣,zh,G6,Geopolitics
2023-09-01,84686,臺灣,zh,G6,Geopolitics
2023-10-01,114875,臺灣,zh,G6,Geopolitics
2023-11-01,90107,臺灣,zh,G6,Geopolitics
2023-12-01,3263,臺灣,zh,G6,Geopolitics
2021-01-01,319421,Xi Jinping,en,G7,Geopolitics
2021-02-01,245575,Xi Jinping,en,G7,Geopolitics
2021-03-01,295727,Xi Jinping,en,G7,Geopolitics
2021-04-01,272414,Xi Jinping,en,G7,Geopolitics
2021-05-01,281518,Xi Jinping,en,G7,Geopolitics
2021-06-01,287085,Xi Jinping,en,G7,Geopolitics
2021-07-01,326942,Xi Jinping,en,G7,Geopolitics
2021-08-01,280738,Xi Jinping,en,G7,Geopolitics
2021-09-01,325501,Xi Jinping,en,G7,Geopolitics
2021-10-01,341787,Xi Jinping,en,G7,Geopolitics
2021-11-01,404106,Xi Jinping,en,G7,Geopolitics
2021-12-01,291712,Xi Jinping,en,G7,Geopolitics
2022-01-01,290609,Xi Jinping,en,G7,Geopolitics
2022-02-01,479959,Xi Jinping,en,G7,Geopolitics
2022-03-01,457588,Xi Jinping,en,G7,Geopolitics
2022-04-01,247722,Xi Jinping,en,G7,Geopolitics
2022-05-01,258560,Xi Jinping,en,G7,Geopolitics
2022-06-01,204705,Xi Jinping,en,G7,Geopolitics
2022-07-01,261997,Xi Jinping,en,G7,Geopolitics
2022-08-01,345234,Xi Jinping,en,G7,Geopolitics
2022-09-01,655308,Xi Jinping,en,G7,Geopolitics
2022-10-01,1006735,Xi Jinping,en,G7,Geopolitics
2022-11-01,482583,Xi Jinping,en,G7,Geopolitics
2022-12-01,283320,Xi Jinping,en,G7,Geopolitics
2023-01-01,232793,Xi Jinping,en,G7,Geopolitics
2023-02-01,263658,Xi Jinping,en,G7,Geopolitics
2023-03-01,509986,Xi Jinping,en,G7,Geopolitics
2023-04-01,282783,Xi Jinping,en,G7,Geopolitics
2023-05-01,236838,Xi Jinping,en,G7,Geopolitics
2023-06-01,326259,Xi Jinping,en,G7,Geopolitics
2023-07-01,284719,Xi Jinping,en,G7,Geopolitics
2023-08-01,292173,Xi Jinping,en,G7,Geopolitics
2023-09-01,297890,Xi Jinping,en,G7,Geopolitics
2023-10-01,288755,Xi Jinping,en,G7,Geopolitics
2023-11-01,422132,Xi Jinping,en,G7,Geopolitics
2023-12-01,10142,Xi Jinping,en,G7,Geopolitics
2021-01-01,163345,习近平,zh,G7,Geopolitics
2021-02-01,199787,习近平,zh,G7,Geopolitics
2021-03-01,283218,习近平,zh,G7,Geopolitics
2021-04-01,259138,习近平,zh,G7,Geopolitics
2021-05-01,240655,习近平,zh,G7,Geopolitics
2021-06-01,280517,习近平,zh,G7,Geopolitics
2021-07-01,316030,习近平,zh,G7,Geopolitics
2021-08-01,325041,习近平,zh,G7,Geopolitics
2021-09-01,320720,习近平,zh,G7,Geopolitics
2021-10-01,309344,习近平,zh,G7,Geopolitics
2021-11-01,333873,习近平,zh,G7,Geopolitics
2021-12-01,284430,习近平,zh,G7,Geopolitics
2022-01-01,257798,习近平,zh,G7,Geopolitics
2022-02-01,306978,习近平,zh,G7,Geopolitics
2022-03-01,365676,习近平,zh,G7,Geopolitics
2022-04-01,433212,习近平,zh,G7,Geopolitics
2022-05-01,336453,习近平,zh,G7,Geopolitics
2022-06-01,282667,习近平,zh,G7,Geopolitics
2022-07-01,318766,习近平,zh,G7,Geopolitics
2022-08-01,349406,习近平,zh,G7,Geopolitics
2022-09-01,346031,习近平,zh,G7,Geopolitics
2022-10-01,1069965,习近平,zh,G7,Geopolitics
2022-11-01,597787,习近平,zh,G7,Geopolitics
2022-12-01,516689,习近平,zh,G7,Geopolitics
2023-01-01,286025,习近平,zh,G7,Geopolitics
2023-02-01,229878,习近平,zh,G7,Geopolitics
2023-03-01,537694,习近平,zh,G7,Geopolitics
2023-04-01,345640,习近平,zh,G7,Geopolitics
2023-05-01,423312,习近平,zh,G7,Geopolitics
2023-06-01,411024,习近平,zh,G7,Geopolitics
2023-07-01,363609,习近平,zh,G7,Geopolitics
2023-08-01,398563,习近平,zh,G7,Geopolitics
2023-09-01,320413,习近平,zh,G7,Geopolitics
2023-10-01,493974,习近平,zh,G7,Geopolitics
2023-11-01,381235,习近平,zh,G7,Geopolitics
2023-12-01,10912,习近平,zh,G7,Geopolitics
2021-01-01,743464,Netflix,en,M1,Media
2021-02-01,584009,Netflix,en,M1,Media
2021-03-01,649398,Netflix,en,M1,Media
2021-04-01,534818,Netflix,en,M1,Media
2021-05-01,439429,Netflix,en,M1,Media
2021-06-01,406464,Netflix,en,M1,Media
2021-07-01,1014227,Netflix,en,M1,Media
2021-08-01,922064,Netflix,en,M1,Media
2021-09-01,972743,Netflix,en,M1,Media
2021-10-01,1018991,Netflix,en,M1,Media
2021-11-01,870718,Netflix,en,M1,Media
2021-12-01,891653,Netflix,en,M1,Media
