date,views,title,lang,case_id,sector
2022-01-01,1016612,Netflix,en,M1,Media
2022-02-01,855205,Netflix,en,M1,Media
2022-03-01,840193,Netflix,en,M1,Media
2022-04-01,863348,Netflix,en,M1,Media
2022-05-01,859842,Netflix,en,M1,Media
2022-06-01,879682,Netflix,en,M1,Media
2022-07-01,988254,Netflix,en,M1,Media
2022-08-01,938087,Netflix,en,M1,Media
2022-09-01,877379,Netflix,en,M1,Media
2022-10-01,884930,Netflix,en,M1,Media
2022-11-01,1030766,Netflix,en,M1,Media
2022-12-01,910508,Netflix,en,M1,Media
2023-01-01,930250,Netflix,en,M1,Media
2023-02-01,689671,Netflix,en,M1,Media
2023-03-01,732916,Netflix,en,M1,Media
2023-04-01,720221,Netflix,en,M1,Media
2023-05-01,853989,Netflix,en,M1,Media
2023-06-01,700697,Netflix,en,M1,Media
2023-07-01,864944,Netflix,en,M1,Media
2023-08-01,683842,Netflix,en,M1,Media
2023-09-01,610201,Netflix,en,M1,Media
2023-10-01,458516,Netflix,en,M1,Media
2023-11-01,431750,Netflix,en,M1,Media
2023-12-01,13626,Netflix,en,M1,Media
2021-01-01,117431,Netflix,ja,M1,Media
2021-02-01,90827,Netflix,ja,M1,Media
2021-03-01,83060,Netflix,ja,M1,Media
2021-04-01,71951,Netflix,ja,M1,Media
2021-05-01,70626,Netflix,ja,M1,Media
2021-06-01,63726,Netflix,ja,M1,Media
2021-07-01,64247,Netflix,ja,M1,Media
2021-08-01,71016,Netflix,ja,M1,Media
2021-09-01,70353,Netflix,ja,M1,Media
2021-10-01,88695,Netflix,ja,M1,Media
2021-11-01,79335,Netflix,ja,M1,Media
2021-12-01,80298,Netflix,ja,M1,Media
2022-01-01,85260,Netflix,ja,M1,Media
2022-02-01,68491,Netflix,ja,M1,Media
2022-03-01,61963,Netflix,ja,M1,Media
2022-04-01,58393,Netflix,ja,M1,Media
2022-05-01,46331,Netflix,ja,M1,Media
2022-06-01,46812,Netflix,ja,M1,Media
2022-07-01,52699,Netflix,ja,M1,Media
2022-08-01,49261,Netflix,ja,M1,Media
2022-09-01,43377,Netflix,ja,M1,Media
2022-10-01,43797,Netflix,ja,M1,Media
2022-11-01,47223,Netflix,ja,M1,Media
2022-12-01,63609,Netflix,ja,M1,Media
2023-01-01,64774,Netflix,ja,M1,Media
2023-02-01,43548,Netflix,ja,M1,Media
2023-03-01,42076,Netflix,ja,M1,Media
2023-04-01,41181,Netflix,ja,M1,Media
2023-05-01,44819,Netflix,ja,M1,Media
2023-06-01,58794,Netflix,ja,M1,Media
2023-07-01,49571,Netflix,ja,M1,Media
2023-08-01,44949,Netflix,ja,M1,Media
2023-09-01,51658,Netflix,ja,M1,Media
2023-10-01,36274,Netflix,ja,M1,Media
2023-11-01,25616,Netflix,ja,M1,Media
2023-12-01,793,Netflix,ja,M1,Media
2021-01-01,208146,The Walt Disney Company,en,M2,Media
2021-02-01,196979,The Walt Disney Company,en,M2,Media
2021-03-01,219041,The Walt Disney Company,en,M2,Media
2021-04-01,197569,The Walt Disney Company,en,M2,Media
2021-05-01,202235,The Walt Disney Company,en,M2,Media
2021-06-01,184676,The Walt Disney Company,en,M2,Media
2021-07-01,218810,The Walt Disney Company,en,M2,Media
2021-08-01,219889,The Walt Disney Company,en,M2,Media
2021-09-01,212919,The Walt Disney Company,en,M2,Media
2021-10-01,219490,The Walt Disney Company,en,M2,Media
2021-11-01,199684,The Walt Disney Company,en,M2,Media
2021-12-01,216685,The Walt Disney Company,en,M2,Media
2022-01-01,248676,The Walt Disney Company,en,M2,Media
2022-02-01,211473,The Walt Disney Company,en,M2,Media
2022-03-01,237304,The Walt Disney Company,en,M2,Media
2022-04-01,291250,The Walt Disney Company,en,M2,Media
2022-05-01,242410,The Walt Disney Company,en,M2,Media
2022-06-01,215559,The Walt Disney Company,en,M2,Media
2022-07-01,267608,The Walt Disney Company,en,M2,Media
2022-08-01,212906,The Walt Disney Company,en,M2,Media
2022-09-01,228452,The Walt Disney Company,en,M2,Media
2022-10-01,237316,The Walt Disney Company,en,M2,Media
2022-11-01,294305,The Walt Disney Company,en,M2,Media
2022-12-01,233942,The Walt Disney Company,en,M2,Media
2023-01-01,238454,The Walt Disney Company,en,M2,Media
2023-02-01,235835,The Walt Disney Company,en,M2,Media
2023-03-01,236924,The Walt Disney Company,en,M2,Media
2023-04-01,246115,The Walt Disney Company,en,M2,Media
2023-05-01,238958,The Walt Disney Company,en,M2,Media
2023-06-01,210933,The Walt Disney Company,en,M2,Media
2023-07-01,244407,The Walt Disney Company,en,M2,Media
2023-08-01,259821,The Walt Disney Company,en,M2,Media
2023-09-01,210127,The Walt Disney Company,en,M2,Media
2023-10-01,280003,The Walt Disney Company,en,M2,Media
2023-11-01,231024,The Walt Disney Company,en,M2,Media
2023-12-01,8643,The Walt Disney Company,en,M2,Media
2021-01-01,15969,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-02-01,13601,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-03-01,13729,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-04-01,12012,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-05-01,16079,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-06-01,14620,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-07-01,14075,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-08-01,16263,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-09-01,14809,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-10-01,18057,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-11-01,16275,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-12-01,17861,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-01-01,16231,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-02-01,12623,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-03-01,13975,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-04-01,14523,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-05-01,15289,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-06-01,15383,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-07-01,14691,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-08-01,16133,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-09-01,16299,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-10-01,16561,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-11-01,16791,ウォルト・ディズニー・カンパニー,ja,M2,Media
2022-12-01,17482,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-01-01,18496,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-02-01,16759,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-03-01,16401,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-04-01,18060,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-05-01,19472,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-06-01,22803,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-07-01,18493,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-08-01,20693,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-09-01,16602,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-10-01,21120,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-11-01,19892,ウォルト・ディズニー・カンパニー,ja,M2,Media
2023-12-01,801,ウォルト・ディズニー・カンパニー,ja,M2,Media
2021-01-01,561489,Taylor Swift,en,M3,Media
2021-02-01,644650,Taylor Swift,en,M3,Media
2021-03-01,866319,Taylor Swift,en,M3,Media
2021-04-01,829771,Taylor Swift,en,M3,Media
2021-05-01,641239,Taylor Swift,en,M3,Media
2021-06-01,573933,Taylor Swift,en,M3,Media
2021-07-01,544678,Taylor Swift,en,M3,Media
2021-08-01,518744,Taylor Swift,en,M3,Media
2021-09-01,507087,Taylor Swift,en,M3,Media
2021-10-01,544143,Taylor Swift,en,M3,Media
2021-11-01,1586887,Taylor Swift,en,M3,Media
2021-12-01,640727,Taylor Swift,en,M3,Media
2022-01-01,567430,Taylor Swift,en,M3,Media
2022-02-01,468097,Taylor Swift,en,M3,Media
2022-03-01,532982,Taylor Swift,en,M3,Media
2022-04-01,465894,Taylor Swift,en,M3,Media
2022-05-01,756353,Taylor Swift,en,M3,Media
2022-06-01,431661,Taylor Swift,en,M3,Media
2022-07-01,466699,Taylor Swift,en,M3,Media
2022-08-01,644818,Taylor Swift,en,M3,Media
2022-09-01,628437,Taylor Swift,en,M3,Media
2022-10-01,1431262,Taylor Swift,en,M3,Media
2022-11-01,1624061,Taylor Swift,en,M3,Media
2022-12-01,880978,Taylor Swift,en,M3,Media
2023-01-01,845312,Taylor Swift,en,M3,Media
2023-02-01,1732472,Taylor Swift,en,M3,Media
2023-03-01,1275478,Taylor Swift,en,M3,Media
2023-04-01,1458178,Taylor Swift,en,M3,Media
2023-05-01,1897048,Taylor Swift,en,M3,Media
2023-06-01,1804611,Taylor Swift,en,M3,Media
2023-07-01,2518796,Taylor Swift,en,M3,Media
2023-08-01,2354306,Taylor Swift,en,M3,Media
2023-09-01,3367789,Taylor Swift,en,M3,Media
2023-10-01,3433716,Taylor Swift,en,M3,Media
2023-11-01,2478363,Taylor Swift,en,M3,Media
2023-12-01,60540,Taylor Swift,en,M3,Media
2021-01-01,2091,테일러 스위프트,ko,M3,Media
2021-02-01,3573,테일러 스위프트,ko,M3,Media
2021-03-01,1891,테일러 스위프트,ko,M3,Media
2021-04-01,1738,테일러 스위프트,ko,M3,Media
2021-05-01,1536,테일러 스위프트,ko,M3,Media
2021-06-01,1739,테일러 스위프트,ko,M3,Media
2021-07-01,1852,테일러 스위프트,ko,M3,Media
2021-08-01,1898,테일러 스위프트,ko,M3,Media
2021-09-01,1798,테일러 스위프트,ko,M3,Media
2021-10-01,1604,테일러 스위프트,ko,M3,Media
2021-11-01,1964,테일러 스위프트,ko,M3,Media
2021-12-01,1466,테일러 스위프트,ko,M3,Media
2022-01-01,1573,테일러 스위프트,ko,M3,Media
2022-02-01,1219,테일러 스위프트,ko,M3,Media
2022-03-01,1301,테일러 스위프트,ko,M3,Media
2022-04-01,1364,테일러 스위프트,ko,M3,Media
2022-05-01,1923,테일러 스위프트,ko,M3,Media
2022-06-01,989,테일러 스위프트,ko,M3,Media
2022-07-01,1083,테일러 스위프트,ko,M3,Media
2022-08-01,1160,테일러 스위프트,ko,M3,Media
2022-09-01,1070,테일러 스위프트,ko,M3,Media
2022-10-01,1647,테일러 스위프트,ko,M3,Media
2022-11-01,2885,테일러 스위프트,ko,M3,Media
2022-12-01,1220,테일러 스위프트,ko,M3,Media
2023-01-01,1224,테일러 스위프트,ko,M3,Media
2023-02-01,1559,테일러 스위프트,ko,M3,Media
2023-03-01,1637,테일러 스위프트,ko,M3,Media
2023-04-01,1594,테일러 스위프트,ko,M3,Media
2023-05-01,2183,테일러 스위프트,ko,M3,Media
2023-06-01,1995,테일러 스위프트,ko,M3,Media
2023-07-01,5752,테일러 스위프트,ko,M3,Media
2023-08-01,7587,테일러 스위프트,ko,M3,Media
2023-09-01,4812,테일러 스위프트,ko,M3,Media
2023-10-01,6131,테일러 스위프트,ko,M3,Media
2023-11-01,8208,테일러 스위프트,ko,M3,Media
2023-12-01,670,테일러 스위프트,ko,M3,Media
2021-01-01,52797,BTS (band),en,M4,Media
2021-02-01,44247,BTS (band),en,M4,Media
2021-03-01,56810,BTS (band),en,M4,Media
2021-04-01,46576,BTS (band),en,M4,Media
2021-05-01,56420,BTS (band),en,M4,Media
2021-06-01,50660,BTS (band),en,M4,Media
2021-07-01,41934,BTS (band),en,M4,Media
2021-08-01,22579,BTS (band),en,M4,Media
2021-09-01,23182,BTS (band),en,M4,Media
2021-10-01,18348,BTS (band),en,M4,Media
2021-11-01,12450,BTS (band),en,M4,Media
2021-12-01,11888,BTS (band),en,M4,Media
2022-01-01,10551,BTS (band),en,M4,Media
2022-02-01,8817,BTS (band),en,M4,Media
2022-03-01,9853,BTS (band),en,M4,Media
2022-04-01,8885,BTS (band),en,M4,Media
2022-05-01,7179,BTS (band),en,M4,Media
2022-06-01,7715,BTS (band),en,M4,Media
2022-07-01,6554,BTS (band),en,M4,Media
2022-08-01,6643,BTS (band),en,M4,Media
2022-09-01,6306,BTS (band),en,M4,Media
2022-10-01,5833,BTS (band),en,M4,Media
2022-11-01,5858,BTS (band),en,M4,Media
2022-12-01,5684,BTS (band),en,M4,Media
2023-01-01,6450,BTS (band),en,M4,Media
2023-02-01,5473,BTS (band),en,M4,Media
2023-03-01,7131,BTS (band),en,M4,Media
2023-04-01,6426,BTS (band),en,M4,Media
2023-05-01,6940,BTS (band),en,M4,Media
2023-06-01,7484,BTS (band),en,M4,Media
2023-07-01,5970,BTS (band),en,M4,Media
2023-08-01,5750,BTS (band),en,M4,Media
2023-09-01,5206,BTS (band),en,M4,Media
2023-10-01,5828,BTS (band),en,M4,Media
2023-11-01,5163,BTS (band),en,M4,Media
2023-12-01,180,BTS (band),en,M4,Media
2021-01-01,32371,방탄소년단,ko,M4,Media
2021-02-01,24308,방탄소년단,ko,M4,Media
2021-03-01,43438,방탄소년단,ko,M4,Media
2021-04-01,34160,방탄소년단,ko,M4,Media
2021-05-01,35461,방탄소년단,ko,M4,Media
2021-06-01,38000,방탄소년단,ko,M4,Media
2021-07-01,36954,방탄소년단,ko,M4,Media
2021-08-01,27085,방탄소년단,ko,M4,Media
2021-09-01,27561,방탄소년단,ko,M4,Media
2021-10-01,24582,방탄소년단,ko,M4,Media
2021-11-01,23911,방탄소년단,ko,M4,Media
2021-12-01,22523,방탄소년단,ko,M4,Media
2022-01-01,17617,방탄소년단,ko,M4,Media
2022-02-01,14323,방탄소년단,ko,M4,Media
2022-03-01,14868,방탄소년단,ko,M4,Media
2022-04-01,18297,방탄소년단,ko,M4,Media
2022-05-01,14809,방탄소년단,ko,M4,Media
2022-06-01,17613,방탄소년단,ko,M4,Media
2022-07-01,12768,방탄소년단,ko,M4,Media
2022-08-01,14648,방탄소년단,ko,M4,Media
2022-09-01,12368,방탄소년단,ko,M4,Media
2022-10-01,20341,방탄소년단,ko,M4,Media
2022-11-01,16375,방탄소년단,ko,M4,Media
2022-12-01,12735,방탄소년단,ko,M4,Media
2023-01-01,10693,방탄소년단,ko,M4,Media
2023-02-01,10935,방탄소년단,ko,M4,Media
2023-03-01,11124,방탄소년단,ko,M4,Media
2023-04-01,10285,방탄소년단,ko,M4,Media
2023-05-01,10439,방탄소년단,ko,M4,Media
2023-06-01,11622,방탄소년단,ko,M4,Media
2023-07-01,13285,방탄소년단,ko,M4,Media
2023-08-01,16785,방탄소년단,ko,M4,Media
2023-09-01,17364,방탄소년단,ko,M4,Media
2023-10-01,15471,방탄소년단,ko,M4,Media
2023-11-01,14388,방탄소년단,ko,M4,Media
2023-12-01,433,방탄소년단,ko,M4,Media
2021-01-01,25737,Kanye West,de,M5,Media
2021-02-01,25128,Kanye West,de,M5,Media
2021-03-01,17872,Kanye West,de,M5,Media
2021-04-01,19052,Kanye West,de,M5,Media
2021-05-01,16490,Kanye West,de,M5,Media
2021-06-01,18570,Kanye West,de,M5,Media
2021-07-01,19099,Kanye West,de,M5,Media
2021-08-01,35686,Kanye West,de,M5,Media
2021-09-01,34124,Kanye West,de,M5,Media
2021-10-01,31076,Kanye West,de,M5,Media
2021-11-01,22861,Kanye West,de,M5,Media
2021-12-01,30405,Kanye West,de,M5,Media
2022-01-01,38356,Kanye West,de,M5,Media
2022-02-01,63367,Kanye West,de,M5,Media
2022-03-01,52541,Kanye West,de,M5,Media
2022-04-01,28467,Kanye West,de,M5,Media
2022-05-01,21796,Kanye West,de,M5,Media
2022-06-01,21844,Kanye West,de,M5,Media
2022-07-01,20491,Kanye West,de,M5,Media
2022-08-01,22420,Kanye West,de,M5,Media
2022-09-01,24127,Kanye West,de,M5,Media
2022-10-01,146109,Kanye West,de,M5,Media
2022-11-01,56651,Kanye West,de,M5,Media
2022-12-01,75117,Kanye West,de,M5,Media
2023-01-01,33814,Kanye West,de,M5,Media
2023-02-01,29398,Kanye West,de,M5,Media
2023-03-01,27130,Kanye West,de,M5,Media
2023-04-01,19836,Kanye West,de,M5,Media
2023-05-01,32778,Kanye West,de,M5,Media
2023-06-01,26018,Kanye West,de,M5,Media
2023-07-01,25787,Kanye West,de,M5,Media
2023-08-01,35451,Kanye West,de,M5,Media
2023-09-01,44861,Kanye West,de,M5,Media
2023-10-01,28758,Kanye West,de,M5,Media
2023-11-01,26205,Kanye West,de,M5,Media
2023-12-01,708,Kanye West,de,M5,Media
2021-01-01,610123,Kanye West,en,M5,Media
2021-02-01,503609,Kanye West,en,M5,Media
2021-03-01,555209,Kanye West,en,M5,Media
2021-04-01,500849,Kanye West,en,M5,Media
2021-05-01,434243,Kanye West,en,M5,Media
2021-06-01,499599,Kanye West,en,M5,Media
2021-07-01,730725,Kanye West,en,M5,Media
2021-08-01,1155212,Kanye West,en,M5,Media
2021-09-01,896707,Kanye West,en,M5,Media
2021-10-01,940772,Kanye West,en,M5,Media
2021-11-01,711616,Kanye West,en,M5,Media
2021-12-01,584957,Kanye West,en,M5,Media
2022-01-01,863899,Kanye West,en,M5,Media
2022-02-01,1602506,Kanye West,en,M5,Media
2022-03-01,1235821,Kanye West,en,M5,Media
2022-04-01,614037,Kanye West,en,M5,Media
2022-05-01,517898,Kanye West,en,M5,Media
2022-06-01,433077,Kanye West,en,M5,Media
2022-07-01,418125,Kanye West,en,M5,Media
2022-08-01,485947,Kanye West,en,M5,Media
2022-09-01,516103,Kanye West,en,M5,Media
2022-10-01,2530940,Kanye West,en,M5,Media
2022-11-01,1031511,Kanye West,en,M5,Media
2022-12-01,1257622,Kanye West,en,M5,Media
2023-01-01,811546,Kanye West,en,M5,Media
2023-02-01,565565,Kanye West,en,M5,Media
2023-03-01,550330,Kanye West,en,M5,Media
2023-04-01,418059,Kanye West,en,M5,Media
2023-05-01,723686,Kanye West,en,M5,Media
2023-06-01,748796,Kanye West,en,M5,Media
2023-07-01,595569,Kanye West,en,M5,Media
2023-08-01,751360,Kanye West,en,M5,Media
2023-09-01,670902,Kanye West,en,M5,Media
2023-10-01,552130,Kanye West,en,M5,Media
2023-11-01,555777,Kanye West,en,M5,Media
2023-12-01,17152,Kanye West,en,M5,Media
2021-01-01,572917,Marvel Cinematic Universe,en,M6,Media
2021-02-01,747656,Marvel Cinematic Universe,en,M6,Media
2021-03-01,997883,Marvel Cinematic Universe,en,M6,Media
2021-04-01,885110,Marvel Cinematic Universe,en,M6,Media
2021-05-01,748325,Marvel Cinematic Universe,en,M6,Media
2021-06-01,511120,Marvel Cinematic Universe,en,M6,Media
2021-07-01,816955,Marvel Cinematic Universe,en,M6,Media
2021-08-01,595421,Marvel Cinematic Universe,en,M6,Media
2021-09-01,588887,Marvel Cinematic Universe,en,M6,Media
2021-10-01,490576,Marvel Cinematic Universe,en,M6,Media
2021-11-01,647570,Marvel Cinematic Universe,en,M6,Media
2021-12-01,1061152,Marvel Cinematic Universe,en,M6,Media
2022-01-01,1031348,Marvel Cinematic Universe,en,M6,Media
2022-02-01,530142,Marvel Cinematic Universe,en,M6,Media
2022-03-01,567357,Marvel Cinematic Universe,en,M6,Media
2022-04-01,657319,Marvel Cinematic Universe,en,M6,Media
2022-05-01,836985,Marvel Cinematic Universe,en,M6,Media
2022-06-01,567298,Marvel Cinematic Universe,en,M6,Media
2022-07-01,1066993,Marvel Cinematic Universe,en,M6,Media
2022-08-01,549481,Marvel Cinematic Universe,en,M6,Media
2022-09-01,539192,Marvel Cinematic Universe,en,M6,Media
2022-10-01,518318,Marvel Cinematic Universe,en,M6,Media
2022-11-01,518873,Marvel Cinematic Universe,en,M6,Media
2022-12-01,398844,Marvel Cinematic Universe,en,M6,Media
2023-01-01,432854,Marvel Cinematic Universe,en,M6,Media
2023-02-01,693671,Marvel Cinematic Universe,en,M6,Media
2023-03-01,556831,Marvel Cinematic Universe,en,M6,Media
2023-04-01,488024,Marvel Cinematic Universe,en,M6,Media
2023-05-01,640711,Marvel Cinematic Universe,en,M6,Media
2023-06-01,527793,Marvel Cinematic Universe,en,M6,Media
2023-07-01,530895,Marvel Cinematic Universe,en,M6,Media
2023-08-01,474893,Marvel Cinematic Universe,en,M6,Media
2023-09-01,373850,Marvel Cinematic Universe,en,M6,Media
2023-10-01,453013,Marvel Cinematic Universe,en,M6,Media
2023-11-01,689257,Marvel Cinematic Universe,en,M6,Media
2023-12-01,13565,Marvel Cinematic Universe,en,M6,Media
2021-01-01,33598,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-02-01,39911,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-03-01,46433,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-04-01,42619,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-05-01,56648,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-06-01,42573,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-07-01,66483,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-08-01,64680,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-09-01,71738,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-10-01,41752,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-11-01,56758,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-12-01,50117,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-01-01,102637,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-02-01,54415,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-03-01,41889,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-04-01,45209,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-05-01,75266,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-06-01,46347,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-07-01,66387,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-08-01,49719,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-09-01,49966,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-10-01,41985,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-11-01,43278,マーベル・シネマティック・ユニバース,ja,M6,Media
2022-12-01,30398,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-01-01,32003,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-02-01,40126,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-03-01,29287,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-04-01,26762,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-05-01,45520,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-06-01,33584,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-07-01,30589,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-08-01,31746,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-09-01,23242,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-10-01,24454,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-11-01,48573,マーベル・シネマティック・ユニバース,ja,M6,Media
2023-12-01,965,マーベル・シネマティック・ユニバース,ja,M6,Media
2021-01-01,33759,Spotify,de,M7,Media
2021-02-01,33609,Spotify,de,M7,Media
2021-03-01,29912,Spotify,de,M7,Media
2021-04-01,29066,Spotify,de,M7,Media
2021-05-01,27607,Spotify,de,M7,Media
2021-06-01,18678,Spotify,de,M7,Media
2021-07-01,18772,Spotify,de,M7,Media
2021-08-01,20219,Spotify,de,M7,Media
2021-09-01,19793,Spotify,de,M7,Media
2021-10-01,22429,Spotify,de,M7,Media
2021-11-01,25239,Spotify,de,M7,Media
2021-12-01,27449,Spotify,de,M7,Media
2022-01-01,29380,Spotify,de,M7,Media
2022-02-01,25515,Spotify,de,M7,Media
2022-03-01,26627,Spotify,de,M7,Media
2022-04-01,20893,Spotify,de,M7,Media
2022-05-01,21863,Spotify,de,M7,Media
2022-06-01,19008,Spotify,de,M7,Media
2022-07-01,20357,Spotify,de,M7,Media
2022-08-01,21156,Spotify,de,M7,Media
2022-09-01,25051,Spotify,de,M7,Media
2022-10-01,165371,Spotify,de,M7,Media
2022-11-01,89405,Spotify,de,M7,Media
2022-12-01,52126,Spotify,de,M7,Media
2023-01-01,46803,Spotify,de,M7,Media
2023-02-01,37223,Spotify,de,M7,Media
2023-03-01,30119,Spotify,de,M7,Media
2023-04-01,21032,Spotify,de,M7,Media
2023-05-01,19804,Spotify,de,M7,Media
2023-06-01,18204,Spotify,de,M7,Media
2023-07-01,17464,Spotify,de,M7,Media
2023-08-01,16562,Spotify,de,M7,Media
2023-09-01,16108,Spotify,de,M7,Media
2023-10-01,18298,Spotify,de,M7,Media
2023-11-01,18167,Spotify,de,M7,Media
2023-12-01,912,Spotify,de,M7,Media
2021-01-01,196184,Spotify,en,M7,Media
2021-02-01,196997,Spotify,en,M7,Media
2021-03-01,196193,Spotify,en,M7,Media
2021-04-01,224692,Spotify,en,M7,Media
2021-05-01,152676,Spotify,en,M7,Media
2021-06-01,126245,Spotify,en,M7,Media
2021-07-01,256507,Spotify,en,M7,Media
2021-08-01,234090,Spotify,en,M7,Media
2021-09-01,247640,Spotify,en,M7,Media
2021-10-01,236288,Spotify,en,M7,Media
2021-11-01,263626,Spotify,en,M7,Media
2021-12-01,262308,Spotify,en,M7,Media
2022-01-01,345184,Spotify,en,M7,Media
2022-02-01,327778,Spotify,en,M7,Media
2022-03-01,281010,Spotify,en,M7,Media
2022-04-01,230550,Spotify,en,M7,Media
2022-05-01,234740,Spotify,en,M7,Media
2022-06-01,259266,Spotify,en,M7,Media
2022-07-01,291595,Spotify,en,M7,Media
2022-08-01,263923,Spotify,en,M7,Media
2022-09-01,269586,Spotify,en,M7,Media
2022-10-01,651485,Spotify,en,M7,Media
2022-11-01,575985,Spotify,en,M7,Media
2022-12-01,382800,Spotify,en,M7,Media
2023-01-01,377943,Spotify,en,M7,Media
2023-02-01,320839,Spotify,en,M7,Media
2023-03-01,293523,Spotify,en,M7,Media
2023-04-01,209480,Spotify,en,M7,Media
2023-05-01,238590,Spotify,en,M7,Media
2023-06-01,252758,Spotify,en,M7,Media
2023-07-01,245987,Spotify,en,M7,Media
2023-08-01,214557,Spotify,en,M7,Media
2023-09-01,196019,Spotify,en,M7,Media
2023-10-01,212539,Spotify,en,M7,Media
2023-11-01,202073,Spotify,en,M7,Media
2023-12-01,7896,Spotify,en,M7,Media
